R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:49:22.348 3052 IE
21:49:22.531 3053 IE
21:49:22.716 3054 IE
21:49:22.901 3055 IE
21:49:23.086 3056 IE
21:49:23.271 3057 IE
21:49:23.454 3058 IE
21:49:23.637 3059 IE
21:49:23.822 3060 IE
21:49:24.006 3061 IE
21:49:24.192 3062 IE
21:49:24.376 3063 IE
21:49:24.560 3064 IE
21:49:24.745 3065 IE
21:49:24.930 3066 IE
21:49:25.114 3067 IE
21:49:25.297 3068 IE
21:49:25.483 3069 IE
21:49:25.667 3070 IE
21:49:25.850 3071 IE
21:49:26.035 3072 IE
21:49:26.220 3073 IE
21:49:26.403 3074 IE
21:49:26.588 3075 IE
21:49:26.774 3076 IE
21:49:26.959 3077 IE
21:49:27.142 3078 IE
21:49:27.328 3079 IE
21:49:27.514 3080 IE
21:49:27.700 3081 IE
21:49:27.883 3082 IE
21:49:28.068 3083 IE
21:49:28.252 3084 IE
21:49:28.437 3085 IE
21:49:28.621 3086 IE
21:49:28.806 3087 IE
21:49:28.990 3088 IE
21:49:29.174 3089 IE
21:49:29.357 3090 IE
21:49:29.541 3091 IE
21:49:29.725 3092 IE
21:49:29.909 3093 IE
21:49:30.094 3094 IE
21:49:30.278 3095 IE
21:49:30.460 3096 IE
21:49:30.645 3097 IE
21:49:30.830 3098 IE
21:49:31.012 3099 IE
21:49:31.195 3100 IE
21:49:31.380 3101 IE
21:49:31.564 3102 IE
21:49:31.749 3103 IE
21:49:31.932 3104 IE
21:49:32.117 3105 IE
21:49:32.301 3106 IE
21:49:32.485 3107 IE
21:49:32.670 3108 IE
21:49:32.853 3109 IE
21:49:33.038 3110 IE
21:49:33.222 3111 IE
21:49:33.407 3112 IE
21:49:33.591 3113 IE
21:49:33.776 3114 IE
21:49:33.962 3115 IE
21:49:34.147 3116 IE
21:49:34.332 3117 IE
21:49:34.516 3118 IE
21:49:34.701 3119 IE
21:49:34.886 3120 IE
21:49:35.072 3121 IE
21:49:35.253 3122 IE
21:49:35.438 3123 IE
21:49:35.624 3124 IE
21:49:35.811 3125 IE
21:49:35.994 3126 IE
21:49:36.177 3127 IE
21:49:36.359 3128 IE
21:49:36.543 3129 IE
21:49:36.728 3130 IE
21:49:36.914 3131 IE
21:49:37.097 3132 IE
21:49:37.282 3133 IE
21:49:37.465 3134 IE
21:49:37.650 3135 IE
21:49:37.836 3136 IE
21:49:38.022 3137 IE
21:49:38.207 3138 IE
21:49:38.393 3139 IE
21:49:38.577 3140 IE
21:49:38.762 3141 IE
21:49:38.947 3142 IE
21:49:39.132 3143 IE
21:49:39.317 3144 IE
21:49:39.503 3145 IE
21:49:39.688 3146 IE
21:49:39.873 3147 IE
21:49:40.057 3148 IE
21:49:40.242 3149 IE
21:49:40.427 3150 IE
21:49:40.613 3151 IE
21:49:40.798 3152 IE
21:49:40.980 3153 IE
21:49:41.162 3154 IE
21:49:41.347 3155 IE
21:49:41.531 3156 IE
21:49:41.715 3157 IE
21:49:41.900 3158 IE
21:49:42.084 3159 IE
21:49:42.266 3160 IE
21:49:42.451 3161 IE
21:49:42.636 3162 IE
21:49:42.820 3163 IE
21:49:43.006 3164 IE
21:49:43.188 3165 IE
21:49:43.372 3166 IE
21:49:43.556 3167 IE
21:49:43.740 3168 IE
21:49:43.923 3169 IE
21:49:44.109 3170 IE
21:49:44.294 3171 IE
21:49:44.479 3172 IE
21:49:44.661 3173 IE
21:49:44.848 3174 IE
21:49:45.032 3175 IE
21:49:45.218 3176 IE
21:49:45.403 3177 IE
21:49:45.588 3178 IE
21:49:45.773 3179 IE
21:49:45.957 3180 IE
21:49:46.139 3181 IE
21:49:46.324 3182 IE
21:49:46.509 3183 IE
21:49:46.694 3184 IE
21:49:46.879 3185 IE
21:49:47.060 3186 IE
21:49:47.244 3187 IE
21:49:47.429 3188 IE
21:49:47.614 3189 IE
21:49:47.799 3190 IE
21:49:47.982 3191 IE
21:49:48.167 3192 IE
21:49:48.351 3193 IE
21:49:48.534 3194 IE
21:49:48.720 3195 IE
21:49:48.904 3196 IE
21:49:49.087 3197 IE
21:49:49.271 3198 IE
21:49:49.456 3199 IE
21:49:49.641 3200 IE
21:49:49.826 3201 IE
21:49:50.012 3202 IE
21:49:50.197 3203 IE
21:49:50.382 3204 IE
21:49:50.567 3205 IE
21:49:50.752 3206 IE
21:49:50.935 3207 IE
21:49:51.122 3208 IE
21:49:51.306 3209 IE
21:49:51.490 3210 IE
21:49:51.673 3211 IE
21:49:51.857 3212 IE
21:49:52.043 3213 IE
21:49:52.228 3214 IE
21:49:52.412 3215 IE
21:49:52.594 3216 IE
21:49:52.780 3217 IE
21:49:52.966 3218 IE
21:49:53.150 3219 IE
21:49:53.335 3220 IE
21:49:53.521 3221 IE
21:49:53.706 3222 IE
21:49:53.892 3223 IE
21:49:54.077 3224 IE
21:49:54.262 3225 IE
21:49:54.445 3226 IE
21:49:54.629 3227 IE
21:49:54.815 3228 IE
21:49:54.999 3229 IE
21:49:55.185 3230 IE
21:49:55.370 3231 IE
21:49:55.554 3232 IE
21:49:55.739 3233 IE
21:49:55.922 3234 IE
21:49:56.107 3235 IE
21:49:56.292 3236 IE
21:49:56.477 3237 IE
21:49:56.663 3238 IE
21:49:56.847 3239 IE
21:49:57.031 3240 IE
21:49:57.217 3241 IE
21:49:57.399 3242 IE
21:49:57.583 3243 IE
21:49:57.765 3244 IE
21:49:57.950 3245 IE
21:49:58.134 3246 IE
21:49:58.320 3247 IE
21:49:58.501 3248 IE
21:49:58.686 3249 IE
21:49:58.869 3250 IE
21:49:59.055 3251 IE
21:49:59.239 3252 IE
21:49:59.424 3253 IE
21:49:59.606 3254 IE
21:49:59.792 3255 IE
21:49:59.975 3256 IE
21:50:00.157 3257 IE
21:50:00.341 3258 IE
21:50:00.525 3259 IE
21:50:00.710 3260 IE
21:50:00.894 3261 IE
21:50:01.080 3262 IE
21:50:01.266 3263 IE
21:50:01.451 3264 IE
21:50:01.636 3265 IE
21:50:01.821 3266 IE
21:50:02.006 3267 R 0
21:50:02.190 3268 IE
21:50:02.375 3269 IE
21:50:02.557 3270 IE
21:50:02.741 3271 IE
21:50:02.924 3272 IE
21:50:03.109 3273 IE
21:50:03.292 3274 IE
21:50:03.476 3275 IE
21:50:03.660 3276 IE
21:50:03.844 3277 IE
21:50:04.029 3278 IE
21:50:04.214 3279 IE
21:50:04.399 3280 IE
21:50:04.584 3281 IE
21:50:04.770 3282 IE
21:50:04.953 3283 IE
21:50:05.136 3284 IE
21:50:05.321 3285 IE
21:50:05.504 3286 IE
21:50:05.689 3287 IE
21:50:05.871 3288 IE
21:50:06.054 3289 IE
21:50:06.238 3290 IE
21:50:06.422 3291 IE
21:50:06.607 3292 IE
21:50:06.791 3293 IE
21:50:06.976 3294 IE
21:50:07.161 3295 IE
21:50:07.345 3296 IE
21:50:07.529 3297 IE
21:50:07.714 3298 IE
21:50:07.900 3299 IE
21:50:08.085 3300 IE
21:50:08.271 3301 IE
21:50:08.455 3302 IE
21:50:08.638 3303 IE
21:50:08.822 3304 IE
21:50:09.005 3305 IE
21:50:09.190 3306 IE
21:50:09.376 3307 IE
21:50:09.559 3308 IE
21:50:09.744 3309 IE
21:50:09.928 3310 IE
21:50:10.114 3311 IE
21:50:10.299 3312 IE
21:50:10.483 3313 IE
21:50:10.667 3314 IE
21:50:10.853 3315 IE
21:50:11.037 3316 IE
21:50:11.220 3317 IE
21:50:11.402 3318 IE
21:50:11.586 3319 IE
21:50:11.771 3320 IE
21:50:11.956 3321 IE
21:50:12.142 3322 IE
21:50:12.328 3323 IE
21:50:12.511 3324 IE
21:50:12.697 3325 IE
21:50:12.883 3326 IE
21:50:13.064 3327 IE
21:50:13.249 3328 IE
21:50:13.435 3329 IE
21:50:13.619 3330 IE
21:50:13.805 3331 IE
21:50:13.988 3332 IE
21:50:14.170 3333 IE
21:50:14.356 3334 IE
21:50:14.542 3335 IE
21:50:14.725 3336 IE
21:50:14.911 3337 IE
21:50:15.097 3338 IE
21:50:15.282 3339 IE
21:50:15.468 3340 IE
21:50:15.651 3341 IE
21:50:15.835 3342 IE
21:50:16.020 3343 IE
21:50:16.205 3344 IE
21:50:16.391 3345 IE
21:50:16.574 3346 IE
21:50:16.760 3347 IE
21:50:16.945 3348 IE
21:50:17.131 3349 IE
21:50:17.317 3350 IE
21:50:17.501 3351 IE
21:50:17.687 3352 IE
21:50:17.872 3353 IE
21:50:18.057 3354 IE
21:50:18.241 3355 IE
21:50:18.426 3356 IE
21:50:18.610 3357 IE
21:50:18.794 3358 IE
21:50:18.977 3359 IE
21:50:19.162 3360 IE
21:50:19.346 3361 IE
21:50:19.531 3362 IE
21:50:19.712 3363 IE
21:50:19.895 3364 IE
21:50:20.080 3365 IE
21:50:20.265 3366 IE
21:50:20.447 3367 IE
21:50:20.630 3368 IE
21:50:20.814 3369 IE
21:50:20.998 3370 IE
21:50:21.183 3371 IE
21:50:21.365 3372 IE
21:50:21.550 3373 IE
21:50:21.734 3374 IE
21:50:21.918 3375 IE
21:50:22.102 3376 IE
21:50:22.286 3377 IE
21:50:22.471 3378 IE
21:50:22.657 3379 IE
21:50:22.843 3380 IE
21:50:23.028 3381 IE
21:50:23.213 3382 IE
21:50:23.397 3383 IE
21:50:23.581 3384 IE
21:50:23.765 3385 IE
21:50:23.950 3386 IE
21:50:24.134 3387 IE
21:50:24.320 3388 IE
21:50:24.504 3389 IE
21:50:24.688 3390 IE
21:50:24.872 3391 IE
21:50:25.055 3392 IE
21:50:25.239 3393 IE
21:50:25.422 3394 IE
21:50:25.608 3395 IE
21:50:25.792 3396 IE
21:50:25.976 3397 IE
21:50:26.159 3398 IE
21:50:26.344 3399 IE
21:50:26.528 3400 IE
21:50:26.711 3401 IE
21:50:26.895 3402 IE
21:50:27.080 3403 IE
21:50:27.265 3404 IE
21:50:27.449 3405 IE
21:50:27.631 3406 IE
21:50:27.816 3407 IE
21:50:28.000 3408 IE
21:50:28.182 3409 IE
21:50:28.366 3410 IE
21:50:28.551 3411 IE
21:50:28.736 3412 IE
21:50:28.918 3413 IE
21:50:29.101 3414 IE
21:50:29.286 3415 IE
21:50:29.471 3416 IE
21:50:29.657 3417 IE
21:50:29.843 3418 IE
21:50:30.024 3419 IE
21:50:30.210 3420 IE
21:50:30.395 3421 IE
21:50:30.580 3422 IE
21:50:30.764 3423 IE
21:50:30.950 3424 IE
21:50:31.133 3425 IE
21:50:31.319 3426 IE
21:50:31.503 3427 IE
21:50:31.688 3428 IE
21:50:31.872 3429 IE
21:50:32.056 3430 IE
21:50:32.241 3431 IE
21:50:32.425 3432 IE
21:50:32.609 3433 IE
21:50:32.793 3434 IE
21:50:32.978 3435 IE
21:50:33.164 3436 IE
21:50:33.348 3437 IE
21:50:33.532 3438 IE
21:50:33.717 3439 IE
21:50:33.903 3440 IE
21:50:34.086 3441 IE
21:50:34.267 3442 IE
21:50:34.453 3443 IE
21:50:34.638 3444 IE
21:50:34.821 3445 IE
21:50:35.006 3446 IE
21:50:35.192 3447 IE
21:50:35.377 3448 IE
21:50:35.561 3449 IE
21:50:35.746 3450 IE
21:50:35.932 3451 IE
21:50:36.116 3452 IE
21:50:36.301 3453 IE
21:50:36.483 3454 IE
21:50:36.667 3455 IE
21:50:36.851 3456 IE
21:50:37.035 3457 IE
21:50:37.220 3458 IE
21:50:37.405 3459 IE
21:50:37.588 3460 IE
21:50:37.774 3461 IE
21:50:37.959 3462 IE
21:50:38.145 3463 IE
21:50:38.331 3464 IE
21:50:38.516 3465 IE
21:50:38.700 3466 IE
21:50:38.886 3467 IE
21:50:39.070 3468 IE
21:50:39.254 3469 IE
21:50:39.439 3470 IE
21:50:39.622 3471 IE
21:50:39.805 3472 IE
21:50:39.989 3473 IE
21:50:40.173 3474 IE
21:50:40.356 3475 IE
21:50:40.541 3476 IE
21:50:40.726 3477 IE
21:50:40.910 3478 IE
21:50:41.095 3479 IE
21:50:41.278 3480 IE
21:50:41.464 3481 IE
21:50:41.646 3482 IE
21:50:41.831 3483 IE
21:50:42.016 3484 IE
21:50:42.199 3485 IE
21:50:42.384 3486 IE
21:50:42.570 3487 IE
21:50:42.756 3488 IE
21:50:42.941 3489 IE
21:50:43.126 3490 IE
21:50:43.312 3491 IE
21:50:43.496 3492 IE
21:50:43.681 3493 IE
21:50:43.864 3494 IE
21:50:44.049 3495 IE
21:50:44.232 3496 IE
21:50:44.414 3497 IE
21:50:44.596 3498 IE
21:50:44.780 3499 IE
21:50:44.965 3500 IE
21:50:45.150 3501 IE
21:50:45.335 3502 IE
21:50:45.518 3503 IE
21:50:45.703 3504 IE
21:50:45.888 3505 IE
21:50:46.072 3506 IE
21:50:46.256 3507 IE
21:50:46.440 3508 IE
21:50:46.622 3509 IE
21:50:46.806 3510 IE
21:50:46.988 3511 IE
21:50:47.174 3512 IE
21:50:47.359 3513 IE
21:50:47.543 3514 IE
21:50:47.728 3515 IE
21:50:47.914 3516 IE
21:50:48.099 3517 IE
21:50:48.285 3518 IE
21:50:48.470 3519 IE
21:50:48.655 3520 IE
21:50:48.840 3521 IE
21:50:49.023 3522 IE
21:50:49.208 3523 IE
21:50:49.394 3524 IE
21:50:49.578 3525 IE
21:50:49.761 3526 IE
21:50:49.944 3527 IE
21:50:50.126 3528 IE
21:50:50.310 3529 IE
21:50:50.495 3530 IE
21:50:50.680 3531 IE
21:50:50.865 3532 IE
21:50:51.049 3533 IE
21:50:51.235 3534 IE
21:50:51.419 3535 IE
21:50:51.603 3536 IE
21:50:51.787 3537 IE
21:50:51.973 3538 IE
21:50:52.155 3539 IE
21:50:52.339 3540 IE
21:50:52.522 3541 IE
21:50:52.708 3542 IE
21:50:52.893 3543 IE
21:50:53.076 3544 IE
21:50:53.262 3545 IE
21:50:53.447 3546 IE
21:50:53.632 3547 IE
21:50:53.815 3548 IE
21:50:54.000 3549 IE
21:50:54.185 3550 IE
21:50:54.370 3551 IE
21:50:54.556 3552 IE
21:50:54.741 3553 IE
21:50:54.924 3554 IE
21:50:55.110 3555 IE
21:50:55.294 3556 IE
21:50:55.478 3557 IE
21:50:55.662 3558 IE
21:50:55.845 3559 IE
21:50:56.028 3560 IE
21:50:56.213 3561 IE
21:50:56.397 3562 IE
21:50:56.582 3563 IE
21:50:56.767 3564 IE
21:50:56.953 3565 IE
21:50:57.136 3566 IE
21:50:57.318 3567 IE
21:50:57.502 3568 IE
21:50:57.687 3569 IE
21:50:57.872 3570 IE
21:50:58.058 3571 IE
21:50:58.242 3572 IE
21:50:58.428 3573 IE
21:50:58.612 3574 IE
21:50:58.796 3575 IE
21:50:58.982 3576 IE
21:50:59.167 3577 IE
21:50:59.352 3578 IE
21:50:59.535 3579 IE
21:50:59.720 3580 IE
21:50:59.905 3581 IE
21:51:00.088 3582 IE
21:51:00.270 3583 IE
21:51:00.456 3584 IE
21:51:00.640 3585 IE
21:51:00.822 3586 IE
21:51:01.006 3587 IE
21:51:01.191 3588 IE
21:51:01.376 3589 IE
21:51:01.559 3590 IE
21:51:01.744 3591 IE
21:51:01.927 3592 IE
21:51:02.111 3593 IE
21:51:02.295 3594 IE
21:51:02.479 3595 IE
21:51:02.663 3596 IE
21:51:02.846 3597 IE
21:51:03.031 3598 IE
21:51:03.215 3599 IE
21:51:03.399 3600 IE
21:51:03.584 3601 IE
21:51:03.770 3602 IE
21:51:03.954 3603 IE
21:51:04.140 3604 IE
21:51:04.324 3605 IE
21:51:04.509 3606 IE
21:51:04.694 3607 IE
21:51:04.877 3608 IE
21:51:05.063 3609 IE
21:51:05.247 3610 IE
21:51:05.433 3611 IE
21:51:05.615 3612 IE
21:51:05.800 3613 IE
21:51:05.985 3614 IE
21:51:06.170 3615 IE
21:51:06.352 3616 IE
21:51:06.535 3617 IE
21:51:06.718 3618 IE
21:51:06.903 3619 IE
21:51:07.088 3620 IE
21:51:07.271 3621 IE
21:51:07.457 3622 IE
21:51:07.643 3623 IE
21:51:07.827 3624 IE
21:51:08.013 3625 IE
21:51:08.199 3626 IE
21:51:08.384 3627 IE
21:51:08.570 3628 IE
21:51:08.754 3629 IE
21:51:08.939 3630 IE
21:51:09.122 3631 IE
21:51:09.308 3632 IE
21:51:09.493 3633 IE
21:51:09.679 3634 IE
21:51:09.862 3635 IE
21:51:10.048 3636 IE
21:51:10.233 3637 IE
21:51:10.418 3638 IE
21:51:10.602 3639 IE
21:51:10.787 3640 IE
21:51:10.972 3641 IE
21:51:11.157 3642 IE
21:51:11.342 3643 IE
21:51:11.526 3644 IE
21:51:11.711 3645 IE
21:51:11.894 3646 IE
21:51:12.076 3647 IE
21:51:12.260 3648 IE
21:51:12.445 3649 IE
21:51:12.629 3650 IE
21:51:12.813 3651 IE
21:51:12.998 3652 IE
21:51:13.182 3653 IE
21:51:13.366 3654 IE
21:51:13.551 3655 IE
21:51:13.735 3656 IE
21:51:13.919 3657 IE
21:51:14.103 3658 IE
21:51:14.287 3659 IE
21:51:14.469 3660 IE
21:51:14.653 3661 IE
21:51:14.837 3662 IE
21:51:15.022 3663 IE
21:51:15.208 3664 IE
21:51:15.390 3665 IE
21:51:15.574 3666 IE
21:51:15.756 3667 IE
21:51:15.941 3668 IE
21:51:16.125 3669 IE
21:51:16.307 3670 IE
21:51:16.488 3671 IE
21:51:16.673 3672 IE
21:51:16.857 3673 IE
21:51:17.042 3674 IE
21:51:17.226 3675 IE
21:51:17.411 3676 IE
21:51:17.596 3677 IE
21:51:17.779 3678 IE
21:51:17.961 3679 IE
21:51:18.145 3680 IE
21:51:18.329 3681 IE
21:51:18.513 3682 IE
21:51:18.698 3683 IE
21:51:18.881 3684 IE
21:51:19.064 3685 IE
21:51:19.247 3686 IE
21:51:19.433 3687 IE
21:51:19.617 3688 IE
21:51:19.802 3689 IE
21:51:19.987 3690 IE
21:51:20.172 3691 IE
21:51:20.358 3692 IE
21:51:20.542 3693 IE
21:51:20.728 3694 IE
21:51:20.910 3695 IE
21:51:21.094 3696 IE
21:51:21.280 3697 IE
21:51:21.463 3698 IE
21:51:21.646 3699 IE
21:51:21.831 3700 IE
21:51:22.015 3701 IE
21:51:22.201 3702 IE
21:51:22.386 3703 IE
21:51:22.569 3704 IE
21:51:22.754 3705 IE
21:51:22.939 3706 IE
21:51:23.125 3707 IE
21:51:23.311 3708 IE
21:51:23.496 3709 IE
21:51:23.680 3710 IE
21:51:23.865 3711 IE
21:51:24.049 3712 IE
21:51:24.234 3713 IE
21:51:24.418 3714 IE
21:51:24.600 3715 IE
21:51:24.785 3716 IE
21:51:24.971 3717 IE
21:51:25.155 3718 IE
21:51:25.339 3719 IE
21:51:25.522 3720 IE
21:51:25.705 3721 IE
21:51:25.890 3722 IE
21:51:26.074 3723 IE
21:51:26.258 3724 IE
21:51:26.441 3725 IE
21:51:26.627 3726 IE
21:51:26.813 3727 IE
21:51:26.995 3728 IE
21:51:27.180 3729 IE
21:51:27.364 3730 IE
21:51:27.549 3731 IE
21:51:27.733 3732 IE
21:51:27.918 3733 IE
21:51:28.103 3734 IE
21:51:28.289 3735 IE
21:51:28.473 3736 IE
21:51:28.659 3737 IE
21:51:28.841 3738 IE
21:51:29.028 3739 IE
21:51:29.213 3740 IE
21:51:29.398 3741 IE
21:51:29.583 3742 IE
21:51:29.766 3743 IE
21:51:29.951 3744 IE
21:51:30.136 3745 IE
21:51:30.321 3746 IE
21:51:30.503 3747 IE
21:51:30.688 3748 IE
21:51:30.874 3749 IE
21:51:31.056 3750 IE
21:51:31.241 3751 IE
21:51:31.427 3752 IE
21:51:31.609 3753 IE
21:51:31.792 3754 IE
21:51:31.976 3755 IE
21:51:32.162 3756 IE
21:51:32.346 3757 IE
21:51:32.529 3758 IE
21:51:32.715 3759 IE
21:51:32.899 3760 IE
21:51:33.083 3761 IE
21:51:33.267 3762 IE
21:51:33.452 3763 IE
21:51:33.638 3764 IE
21:51:33.823 3765 IE
21:51:34.008 3766 IE
21:51:34.189 3767 IE
21:51:34.375 3768 IE
21:51:34.560 3769 IE
21:51:34.746 3770 IE
21:51:34.928 3771 IE
21:51:35.111 3772 IE
21:51:35.296 3773 IE
21:51:35.479 3774 IE
21:51:35.664 3775 IE
21:51:35.847 3776 IE
21:51:36.032 3777 IE
21:51:36.217 3778 IE
21:51:36.403 3779 IE
21:51:36.588 3780 IE
21:51:36.774 3781 IE
21:51:36.960 3782 IE
21:51:37.144 3783 IE
21:51:37.329 3784 IE
21:51:37.513 3785 IE
21:51:37.698 3786 IE
21:51:37.879 3787 IE
21:51:38.064 3788 IE
21:51:38.249 3789 IE
21:51:38.433 3790 IE
21:51:38.618 3791 IE
21:51:38.803 3792 IE
21:51:38.989 3793 IE
21:51:39.174 3794 IE
21:51:39.359 3795 IE
21:51:39.542 3796 IE
21:51:39.723 3797 S1
21:51:39.907 3798 IE
21:51:40.089 3799 IE
21:51:40.273 3800 IE
21:51:40.457 3801 IE
21:51:40.641 3802 IE
21:51:40.825 3803 IE
21:51:41.011 3804 IE
21:51:41.196 3805 IE
21:51:41.381 3806 IE
21:51:41.565 3807 IE
21:51:41.751 3808 IE
21:51:41.934 3809 IE
21:51:42.119 3810 IE
21:51:42.305 3811 IE
21:51:42.489 3812 IE
21:51:42.673 3813 IE
21:51:42.859 3814 IE
21:51:43.043 3815 IE
21:51:43.229 3816 IE
21:51:43.411 3817 IE
21:51:43.595 3818 IE
21:51:43.780 3819 IE
21:51:43.966 3820 IE
21:51:44.150 3821 IE
21:51:44.334 3822 IE
21:51:44.520 3823 IE
21:51:44.703 3824 IE
21:51:44.889 3825 IE
21:51:45.072 3826 IE
21:51:45.258 3827 IE
21:51:45.442 3828 IE
21:51:45.626 3829 IE
21:51:45.810 3830 IE
21:51:45.995 3831 IE
21:51:46.180 3832 IE
21:51:46.365 3833 IE
21:51:46.551 3834 IE
21:51:46.736 3835 IE
21:51:46.919 3836 IE
21:51:47.103 3837 IE
21:51:47.287 3838 IE
21:51:47.471 3839 IE
21:51:47.656 3840 IE
21:51:47.840 3841 IE
21:51:48.024 3842 IE
21:51:48.208 3843 IE
21:51:48.393 3844 IE
21:51:48.577 3845 IE
21:51:48.760 3846 IE
21:51:48.944 3847 IE
21:51:49.129 3848 IE
21:51:49.313 3849 IE
21:51:49.495 3850 IE
21:51:49.678 3851 IE
21:51:49.860 3852 IE
21:51:50.046 3853 IE
21:51:50.232 3854 IE
21:51:50.416 3855 IE
21:51:50.599 3856 IE
21:51:50.784 3857 IE
21:51:50.969 3858 IE
21:51:51.154 3859 IE
21:51:51.339 3860 IE
21:51:51.525 3861 IE
21:51:51.710 3862 IE
21:51:51.895 3863 IE
21:51:52.080 3864 IE
21:51:52.264 3865 IE
21:51:52.449 3866 IE
21:51:52.634 3867 IE
21:51:52.820 3868 IE
21:51:53.005 3869 IE
21:51:53.190 3870 IE
21:51:53.374 3871 IE
21:51:53.559 3872 IE
21:51:53.743 3873 IE
21:51:53.928 3874 IE
21:51:54.113 3875 IE
21:51:54.299 3876 IE
21:51:54.480 3877 IE
21:51:54.664 3878 IE
21:51:54.846 3879 IE
21:51:55.030 3880 IE
21:51:55.214 3881 IE
21:51:55.399 3882 IE
21:51:55.583 3883 IE
21:51:55.767 3884 IE
21:51:55.952 3885 IE
21:51:56.134 3886 IE
21:51:56.317 3887 IE
21:51:56.502 3888 IE
21:51:56.684 3889 IE
21:51:56.870 3890 IE
21:51:57.054 3891 IE
21:51:57.239 3892 IE
21:51:57.423 3893 R 0
21:51:57.608 3894 IE
21:51:57.789 3895 IE
21:51:57.974 3896 IE
21:51:58.157 3897 IE
21:51:58.342 3898 IE
21:51:58.526 3899 IE
21:51:58.710 3900 IE
21:51:58.894 3901 IE
21:51:59.078 3902 IE
21:51:59.263 3903 IE
21:51:59.448 3904 IE
21:51:59.633 3905 IE
21:51:59.817 3906 IE
21:52:00.002 3907 IE
21:52:00.186 3908 IE
21:52:00.370 3909 IE
21:52:00.555 3910 IE
21:52:00.739 3911 IE
21:52:00.924 3912 IE
21:52:01.109 3913 IE
21:52:01.294 3914 IE
21:52:01.479 3915 IE
21:52:01.665 3916 IE
21:52:01.849 3917 IE
21:52:02.034 3918 IE
21:52:02.219 3919 IE
21:52:02.401 3920 IE
21:52:02.585 3921 IE
21:52:02.770 3922 IE
21:52:02.953 3923 IE
21:52:03.138 3924 IE
21:52:03.323 3925 IE
21:52:03.507 3926 IE
21:52:03.690 3927 IE
21:52:03.872 3928 IE
21:52:04.056 3929 IE
21:52:04.241 3930 IE
21:52:04.426 3931 IE
21:52:04.610 3932 IE
21:52:04.793 3933 IE
21:52:04.977 3934 IE
21:52:05.162 3935 IE
21:52:05.347 3936 IE
21:52:05.531 3937 IE
21:52:05.717 3938 IE
21:52:05.903 3939 S1
21:52:06.087 3940 IE
21:52:06.269 3941 IE
21:52:06.455 3942 IE
21:52:06.637 3943 IE
21:52:06.821 3944 IE
21:52:07.005 3945 IE
21:52:07.189 3946 IE
21:52:07.375 3947 IE
21:52:07.559 3948 IE
21:52:07.743 3949 IE
21:52:07.928 3950 IE
21:52:08.113 3951 IE
21:52:08.297 3952 IE
21:52:08.481 3953 IE
21:52:08.666 3954 IE
21:52:08.848 3955 IE
21:52:09.031 3956 IE
21:52:09.216 3957 IE
21:52:09.398 3958 IE
21:52:09.582 3959 IE
21:52:09.766 3960 IE
21:52:09.948 3961 IE
21:52:10.132 3962 IE
21:52:10.317 3963 IE
21:52:10.502 3964 IE
21:52:10.687 3965 IE
21:52:10.871 3966 IE
21:52:11.053 3967 IE
21:52:11.237 3968 IE
21:52:11.423 3969 IE
21:52:11.605 3970 IE
21:52:11.791 3971 IE
21:52:11.974 3972 IE
21:52:12.160 3973 IE
21:52:12.345 3974 IE
21:52:12.531 3975 IE
21:52:12.714 3976 IE
21:52:12.897 3977 IE
21:52:13.083 3978 IE
21:52:13.268 3979 IE
21:52:13.453 3980 IE
21:52:13.637 3981 IE
21:52:13.821 3982 IE
21:52:14.006 3983 IE
21:52:14.192 3984 IE
21:52:14.375 3985 IE
21:52:14.558 3986 IE
21:52:14.742 3987 IE
21:52:14.926 3988 IE
21:52:15.111 3989 IE
21:52:15.297 3990 IE
21:52:15.482 3991 IE
21:52:15.665 3992 IE
21:52:15.850 3993 IE
21:52:16.035 3994 IE
21:52:16.219 3995 IE
21:52:16.402 3996 IE
21:52:16.584 3997 IE
21:52:16.769 3998 IE
21:52:16.953 3999 IE
21:52:17.135 4000 IE
21:52:17.319 4001 IE
21:52:17.503 4002 IE
21:52:17.688 4003 IE
21:52:17.871 4004 IE
21:52:18.056 4005 IE
21:52:18.240 4006 IE
21:52:18.425 4007 IE
21:52:18.610 4008 IE
21:52:18.795 4009 IE
21:52:18.981 4010 IE
21:52:19.166 4011 IE
21:52:19.352 4012 IE
21:52:19.535 4013 IE
21:52:19.720 4014 IE
21:52:19.903 4015 IE
21:52:20.088 4016 IE
21:52:20.273 4017 IE
21:52:20.459 4018 IE
21:52:20.645 4019 IE
21:52:20.831 4020 IE
21:52:21.015 4021 IE
21:52:21.197 4022 IE
21:52:21.382 4023 IE
21:52:21.568 4024 IE
21:52:21.753 4025 IE
21:52:21.937 4026 IE
21:52:22.120 4027 IE
21:52:22.304 4028 IE
21:52:22.490 4029 IE
21:52:22.674 4030 IE
21:52:22.860 4031 IE
21:52:23.043 4032 IE
21:52:23.228 4033 IE
21:52:23.413 4034 IE
21:52:23.596 4035 IE
21:52:23.780 4036 IE
21:52:23.965 4037 IE
21:52:24.150 4038 IE
21:52:24.336 4039 IE
21:52:24.522 4040 IE
21:52:24.707 4041 IE
21:52:24.889 4042 IE
21:52:25.074 4043 IE
21:52:25.260 4044 IE
21:52:25.444 4045 IE
21:52:25.629 4046 IE
