R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:53:18.718 4241 IE
21:53:18.914 4242 IE
21:53:19.110 4243 IE
21:53:19.302 4244 IE
21:53:19.499 4245 IE
21:53:19.694 4246 IE
21:53:19.889 4247 IE
21:53:20.086 4248 IE
21:53:20.282 4249 IE
21:53:20.478 4250 IE
21:53:20.674 4251 IE
21:53:20.871 4252 IE
21:53:21.065 4253 IE
21:53:21.261 4254 IE
21:53:21.458 4255 IE
21:53:21.653 4256 IE
21:53:21.849 4257 IE
21:53:22.043 4258 IE
21:53:22.238 4259 IE
21:53:22.435 4260 IE
21:53:22.631 4261 IE
21:53:22.827 4262 IE
21:53:23.023 4263 IE
21:53:23.219 4264 IE
21:53:23.412 4265 IE
21:53:23.606 4266 IE
21:53:23.802 4267 IE
21:53:23.997 4268 IE
21:53:24.189 4269 IE
21:53:24.385 4270 IE
21:53:24.583 4271 IE
21:53:24.779 4272 IE
21:53:24.976 4273 IE
21:53:25.172 4274 IE
21:53:25.368 4275 IE
21:53:25.562 4276 IE
21:53:25.758 4277 IE
21:53:25.954 4278 IE
21:53:26.148 4279 IE
21:53:26.342 4280 IE
21:53:26.539 4281 IE
21:53:26.737 4282 IE
21:53:26.931 4283 IE
21:53:27.127 4284 IE
21:53:27.323 4285 IE
21:53:27.519 4286 S2
21:53:27.713 4287 IE
21:53:27.909 4288 IE
21:53:28.104 4289 IE
21:53:28.299 4336 R 0
21:53:28.496 4337 IE
21:53:28.690 4338 IE
21:53:28.885 4339 IE
21:53:29.082 4340 IE
21:53:29.277 4341 IE
21:53:29.471 4342 IE
21:53:29.667 4343 IE
21:53:29.860 4344 IE
21:53:30.056 4345 IE
21:53:30.252 4346 IE
21:53:30.447 4347 IE
21:53:30.642 4348 IE
21:53:30.836 4349 IE
21:53:31.030 4350 IE
21:53:31.226 4351 IE
21:53:31.422 4352 IE
21:53:31.617 4353 IE
21:53:31.812 4354 IE
21:53:32.007 4355 IE
21:53:32.203 4356 IE
21:53:32.397 4357 IE
21:53:32.593 4358 IE
21:53:32.787 4359 IE
21:53:32.982 4360 IE
21:53:33.175 4361 IE
21:53:33.370 4362 IE
21:53:33.567 4363 IE
21:53:33.762 4364 IE
21:53:33.958 4365 IE
21:53:34.152 4366 IE
21:53:34.348 4367 IE
21:53:34.544 4368 IE
21:53:34.741 4369 IE
21:53:34.937 4370 IE
21:53:35.132 4371 IE
21:53:35.326 4372 IE
21:53:35.523 4373 IE
21:53:35.718 4374 IE
21:53:35.911 4375 IE
21:53:36.108 4376 IE
21:53:36.301 4377 IE
21:53:36.497 4378 IE
21:53:36.693 4379 IE
21:53:36.889 4380 IE
21:53:37.084 4381 IE
21:53:37.281 4382 IE
21:53:37.475 4383 IE
21:53:37.671 4384 IE
21:53:37.866 4385 IE
21:53:38.062 4386 IE
21:53:38.257 4387 IE
21:53:38.454 4388 IE
21:53:38.650 4389 IE
21:53:38.847 4390 IE
21:53:39.043 4391 IE
21:53:39.239 4392 IE
21:53:39.435 4393 IE
21:53:39.631 4394 IE
21:53:39.828 4395 IE
21:53:40.023 4396 IE
21:53:40.220 4397 IE
21:53:40.417 4398 IE
21:53:40.613 4399 IE
21:53:40.809 4400 IE
21:53:41.006 4401 IE
21:53:41.203 4402 IE
21:53:41.396 4403 IE
21:53:41.590 4404 IE
21:53:41.785 4405 IE
21:53:41.979 4406 IE
21:53:42.174 4407 IE
21:53:42.369 4408 IE
21:53:42.564 4409 IE
21:53:42.760 4410 IE
21:53:42.955 4411 IE
21:53:43.150 4412 IE
21:53:43.345 4413 IE
21:53:43.541 4414 IE
21:53:43.736 4415 IE
21:53:43.931 4416 IE
21:53:44.126 4417 IE
21:53:44.323 4418 IE
21:53:44.516 4419 IE
21:53:44.710 4420 IE
21:53:44.907 4421 IE
21:53:45.102 4422 IE
21:53:45.298 4423 IE
21:53:45.492 4424 IE
21:53:45.687 4425 IE
21:53:45.882 4426 IE
21:53:46.075 4427 IE
21:53:46.272 4428 IE
21:53:46.468 4429 IE
21:53:46.664 4430 IE
21:53:46.860 4431 IE
21:53:47.055 4432 IE
21:53:47.251 4433 IE
21:53:47.447 4434 IE
21:53:47.643 4435 IE
21:53:47.840 4436 IE
21:53:48.035 4437 IE
21:53:48.232 4438 IE
21:53:48.429 4439 IE
21:53:48.624 4440 IE
21:53:48.821 4441 IE
21:53:49.017 4442 IE
21:53:49.212 4443 IE
21:53:49.407 4444 IE
21:53:49.602 4445 IE
21:53:49.799 4446 IE
21:53:49.994 4447 IE
21:53:50.190 4448 IE
21:53:50.385 4449 IE
21:53:50.581 4450 IE
21:53:50.777 4451 IE
21:53:50.971 4452 IE
21:53:51.168 4453 IE
21:53:51.364 4454 IE
21:53:51.561 4455 IE
21:53:51.756 4460 R 0
21:53:51.951 4461 IE
21:53:52.145 4462 IE
21:53:52.341 4463 IE
21:53:52.536 4464 IE
21:53:52.730 4465 IE
21:53:52.927 4466 IE
21:53:53.123 4467 IE
21:53:53.319 4468 IE
21:53:53.515 4469 IE
21:53:53.709 4470 IE
21:53:53.905 4471 IE
21:53:54.101 4472 IE
21:53:54.296 4473 IE
21:53:54.491 4474 IE
21:53:54.688 4475 IE
21:53:54.884 4476 IE
21:53:55.078 4477 IE
21:53:55.274 4478 IE
21:53:55.471 4479 IE
21:53:55.667 4480 IE
21:53:55.864 4481 IE
21:53:56.060 4482 IE
21:53:56.255 4483 IE
21:53:56.452 4484 IE
21:53:56.645 4485 IE
21:53:56.841 4486 IE
21:53:57.037 4487 IE
21:53:57.230 4488 IE
21:53:57.426 4489 IE
21:53:57.622 4490 IE
21:53:57.816 4491 IE
21:53:58.013 4492 IE
21:53:58.209 4493 IE
21:53:58.405 4494 IE
21:53:58.601 4495 IE
21:53:58.797 4496 IE
21:53:58.993 4497 IE
21:53:59.189 4498 IE
21:53:59.384 4499 IE
21:53:59.578 4500 IE
21:53:59.773 4503 R 0
21:53:59.970 4504 IE
21:54:00.165 4505 IE
21:54:00.359 4506 IE
21:54:00.556 4507 IE
21:54:00.751 4508 IE
21:54:00.948 4509 IE
21:54:01.140 4510 IE
21:54:01.335 4511 IE
21:54:01.532 4512 IE
21:54:01.729 4513 IE
21:54:01.922 4514 IE
21:54:02.117 4515 IE
21:54:02.314 4516 IE
21:54:02.509 4517 IE
21:54:02.705 4518 IE
21:54:02.899 4519 IE
21:54:03.092 4520 IE
21:54:03.288 4521 IE
21:54:03.483 4522 IE
21:54:03.680 4523 IE
21:54:03.876 4524 IE
21:54:04.071 4525 IE
21:54:04.265 4526 IE
21:54:04.459 4527 IE
21:54:04.656 4528 IE
21:54:04.849 4529 IE
21:54:05.045 4530 IE
21:54:05.240 4531 IE
21:54:05.437 4532 IE
21:54:05.634 4533 IE
21:54:05.828 4534 IE
21:54:06.025 4535 IE
21:54:06.221 4536 IE
21:54:06.416 4537 IE
21:54:06.611 4538 IE
21:54:06.807 4539 IE
21:54:07.004 4540 IE
21:54:07.198 4541 IE
21:54:07.394 4542 IE
21:54:07.589 4543 IE
21:54:07.786 4544 IE
21:54:07.982 4545 IE
21:54:08.178 4546 IE
21:54:08.373 4547 IE
21:54:08.569 4548 IE
21:54:08.765 4549 IE
21:54:08.960 4550 IE
21:54:09.153 4551 IE
21:54:09.350 4552 IE
21:54:09.545 4553 IE
21:54:09.741 4554 IE
21:54:09.935 4555 IE
21:54:10.131 4556 IE
21:54:10.327 4557 IE
21:54:10.524 4558 IE
21:54:10.721 4559 IE
21:54:10.916 4560 IE
21:54:11.113 4561 IE
21:54:11.307 4562 IE
21:54:11.503 4563 IE
21:54:11.699 4564 IE
21:54:11.893 4565 IE
21:54:12.089 4566 IE
21:54:12.285 4567 IE
21:54:12.482 4568 IE
21:54:12.679 4569 IE
21:54:12.875 4570 IE
21:54:13.070 4571 IE
21:54:13.264 4572 IE
21:54:13.461 4573 IE
21:54:13.658 4574 IE
21:54:13.852 4575 IE
21:54:14.049 4576 IE
21:54:14.245 4577 IE
21:54:14.438 4578 IE
21:54:14.633 4579 IE
21:54:14.828 4580 IE
21:54:15.024 4581 IE
21:54:15.220 4582 IE
21:54:15.416 4583 IE
21:54:15.613 4584 IE
21:54:15.807 4585 IE
21:54:16.003 4586 IE
21:54:16.197 4587 IE
21:54:16.393 4588 IE
21:54:16.589 4589 IE
21:54:16.781 4590 IE
21:54:16.974 4591 IE
21:54:17.170 4592 IE
21:54:17.366 4593 IE
21:54:17.563 4594 IE
21:54:17.759 4595 IE
21:54:17.954 4596 IE
21:54:18.151 4597 IE
21:54:18.346 4598 IE
21:54:18.541 4599 IE
21:54:18.737 4600 IE
21:54:18.934 4601 IE
21:54:19.130 4602 IE
21:54:19.325 4603 IE
21:54:19.522 4604 IE
21:54:19.718 4605 IE
21:54:19.913 4606 IE
21:54:20.109 4607 IE
21:54:20.306 4608 IE
21:54:20.501 4609 IE
21:54:20.694 4610 IE
21:54:20.890 4611 IE
21:54:21.085 4612 IE
21:54:21.280 4613 IE
21:54:21.475 4614 IE
21:54:21.670 4615 IE
21:54:21.865 4616 IE
21:54:22.059 4617 IE
21:54:22.254 4618 IE
21:54:22.446 4619 IE
21:54:22.642 4620 IE
21:54:22.839 4621 IE
21:54:23.033 4622 IE
21:54:23.228 4623 IE
21:54:23.424 4624 IE
21:54:23.620 4625 IE
21:54:23.814 4626 IE
21:54:24.008 4627 IE
21:54:24.204 4628 IE
21:54:24.398 4629 IE
21:54:24.593 4630 IE
21:54:24.790 4631 IE
21:54:24.986 4632 IE
21:54:25.182 4633 IE
21:54:25.378 4634 IE
21:54:25.574 4635 IE
21:54:25.770 4636 IE
21:54:25.967 4637 IE
21:54:26.162 4638 IE
21:54:26.358 4639 IE
21:54:26.552 4640 IE
21:54:26.748 4641 IE
21:54:26.941 4642 IE
21:54:27.137 4643 IE
21:54:27.332 4644 IE
21:54:27.529 4645 IE
21:54:27.725 4646 IE
21:54:27.922 4647 IE
21:54:28.118 4648 IE
21:54:28.311 4649 IE
21:54:28.508 4650 IE
21:54:28.704 4651 IE
21:54:28.898 4652 IE
21:54:29.091 4653 IE
21:54:29.287 4654 IE
21:54:29.484 4655 IE
21:54:29.680 4656 IE
21:54:29.877 4657 IE
21:54:30.071 4658 IE
21:54:30.266 4659 IE
21:54:30.462 4660 IE
21:54:30.654 4661 IE
21:54:30.847 4662 IE
21:54:31.041 4663 IE
21:54:31.235 4664 IE
21:54:31.429 4665 IE
21:54:31.623 4666 IE
21:54:31.819 4667 IE
21:54:32.014 4668 IE
21:54:32.207 4669 IE
21:54:32.403 4670 IE
21:54:32.598 4671 IE
21:54:32.794 4672 IE
21:54:32.990 4673 IE
21:54:33.186 4674 IE
21:54:33.381 4675 IE
21:54:33.577 4676 IE
21:54:33.773 4677 IE
21:54:33.968 4678 IE
21:54:34.162 4679 IE
21:54:34.358 4680 IE
21:54:34.555 4681 IE
21:54:34.751 4682 IE
21:54:34.947 4683 IE
21:54:35.141 4684 IE
21:54:35.338 4685 IE
21:54:35.533 4686 IE
21:54:35.729 4687 IE
21:54:35.925 4688 IE
21:54:36.122 4689 IE
21:54:36.317 4690 IE
21:54:36.514 4691 IE
21:54:36.708 4692 IE
21:54:36.903 4693 IE
21:54:37.098 4694 IE
21:54:37.293 4695 IE
21:54:37.486 4696 IE
21:54:37.681 4697 IE
21:54:37.876 4698 IE
21:54:38.070 4699 IE
21:54:38.265 4700 IE
21:54:38.462 4701 IE
21:54:38.657 4702 IE
21:54:38.854 4703 IE
21:54:39.050 4704 IE
21:54:39.246 4705 IE
21:54:39.442 4706 IE
21:54:39.638 4707 IE
21:54:39.834 4708 IE
21:54:40.028 4709 IE
21:54:40.224 4710 IE
21:54:40.420 4711 IE
21:54:40.616 4712 IE
21:54:40.810 4713 IE
21:54:41.005 4714 IE
21:54:41.202 4715 IE
21:54:41.396 4716 IE
21:54:41.593 4717 IE
21:54:41.787 4718 IE
21:54:41.982 4719 IE
21:54:42.175 4720 IE
21:54:42.371 4721 IE
21:54:42.567 4722 IE
21:54:42.763 4723 IE
21:54:42.959 4724 IE
21:54:43.155 4725 IE
21:54:43.351 4726 IE
21:54:43.548 4727 IE
21:54:43.741 4728 IE
21:54:43.934 4729 IE
21:54:44.128 4730 IE
21:54:44.323 4731 IE
21:54:44.520 4732 IE
21:54:44.712 4733 IE
21:54:44.908 4734 IE
21:54:45.104 4735 IE
21:54:45.299 4736 IE
21:54:45.493 4737 IE
21:54:45.688 4738 IE
21:54:45.882 4739 IE
21:54:46.077 4740 IE
21:54:46.271 4741 IE
21:54:46.468 4742 IE
21:54:46.664 4743 IE
21:54:46.859 4744 IE
21:54:47.056 4745 IE
21:54:47.252 4746 IE
21:54:47.448 4747 IE
21:54:47.644 4748 IE
21:54:47.838 4749 IE
21:54:48.034 4750 IE
21:54:48.231 4751 IE
21:54:48.426 4752 IE
21:54:48.623 4753 IE
21:54:48.820 4754 IE
21:54:49.015 4755 IE
21:54:49.208 4756 IE
21:54:49.404 4757 S0
21:54:49.599 4758 IE
21:54:49.796 4759 IE
21:54:49.993 4760 IE
21:54:50.189 4761 IE
21:54:50.385 4762 IE
21:54:50.582 4763 IE
21:54:50.775 4764 IE
21:54:50.971 4765 IE
21:54:51.168 4766 IE
21:54:51.365 4767 IE
21:54:51.561 4768 IE
21:54:51.757 4769 IE
21:54:51.953 4770 IE
21:54:52.148 4771 IE
21:54:52.343 4772 IE
21:54:52.539 4773 IE
21:54:52.735 4774 IE
21:54:52.931 4775 IE
21:54:53.127 4776 IE
21:54:53.321 4777 IE
21:54:53.515 4778 IE
21:54:53.711 4779 IE
21:54:53.908 4780 IE
21:54:54.105 4781 IE
21:54:54.301 4782 IE
21:54:54.497 4783 IE
21:54:54.691 4784 IE
21:54:54.888 4785 IE
21:54:55.082 4786 IE
21:54:55.278 4787 IE
21:54:55.473 4788 IE
21:54:55.666 4789 IE
21:54:55.862 4790 IE
21:54:56.057 4791 IE
21:54:56.254 4792 IE
21:54:56.450 4793 IE
21:54:56.645 4794 IE
21:54:56.841 4795 IE
21:54:57.038 4796 IE
21:54:57.234 4797 IE
21:54:57.430 4798 IE
21:54:57.625 4799 IE
21:54:57.819 4800 IE
21:54:58.015 4801 IE
21:54:58.212 4802 IE
21:54:58.409 4803 IE
21:54:58.605 4804 IE
21:54:58.801 4805 IE
21:54:58.998 4806 IE
21:54:59.194 4807 IE
21:54:59.389 4808 IE
21:54:59.586 4809 IE
21:54:59.783 4810 IE
21:54:59.978 4811 IE
21:55:00.174 4812 IE
21:55:00.368 4813 IE
21:55:00.565 4814 IE
21:55:00.760 4815 IE
21:55:00.955 4816 IE
21:55:01.151 4817 IE
21:55:01.346 4818 IE
21:55:01.541 4819 IE
21:55:01.737 4820 IE
21:55:01.930 4821 IE
21:55:02.126 4822 IE
21:55:02.320 4823 IE
21:55:02.516 4824 IE
21:55:02.712 4825 IE
21:55:02.908 4826 IE
21:55:03.105 4827 IE
21:55:03.302 4828 IE
21:55:03.498 4829 IE
21:55:03.692 4830 IE
21:55:03.887 4831 IE
21:55:04.083 4832 IE
21:55:04.275 4833 IE
21:55:04.469 4834 IE
21:55:04.664 4835 IE
21:55:04.860 4836 IE
21:55:05.056 4837 IE
21:55:05.251 4838 IE
21:55:05.446 4839 IE
21:55:05.643 4840 IE
21:55:05.839 4841 IE
21:55:06.036 4842 IE
21:55:06.231 4843 IE
21:55:06.427 4844 IE
21:55:06.620 4845 IE
21:55:06.816 4846 IE
21:55:07.011 4847 IE
21:55:07.208 4848 IE
21:55:07.404 4849 IE
21:55:07.599 4850 IE
21:55:07.795 4851 IE
21:55:07.991 4852 IE
21:55:08.186 4853 IE
21:55:08.381 4854 IE
21:55:08.577 4855 IE
21:55:08.773 4856 IE
21:55:08.967 4857 IE
21:55:09.163 4858 IE
21:55:09.360 4859 IE
21:55:09.557 4860 IE
21:55:09.750 4861 IE
21:55:09.946 4862 IE
21:55:10.142 4863 IE
21:55:10.338 4864 IE
21:55:10.535 4865 IE
21:55:10.732 4866 IE
21:55:10.925 4867 IE
21:55:11.120 4868 IE
21:55:11.315 4869 IE
21:55:11.508 4870 IE
21:55:11.701 4871 IE
21:55:11.896 4872 IE
21:55:12.093 4873 IE
21:55:12.288 4874 IE
21:55:12.483 4875 IE
21:55:12.678 4876 IE
21:55:12.874 4877 IE
21:55:13.071 4878 IE
21:55:13.268 4879 IE
21:55:13.463 4880 IE
21:55:13.658 4881 IE
21:55:13.853 4882 IE
21:55:14.049 4883 IE
21:55:14.243 4884 IE
21:55:14.440 4885 IE
21:55:14.634 4886 IE
21:55:14.828 4887 IE
21:55:15.024 4888 IE
21:55:15.220 4889 IE
21:55:15.415 4890 IE
21:55:15.608 4891 IE
21:55:15.804 4892 IE
21:55:16.001 4893 IE
21:55:16.196 4894 IE
21:55:16.393 4895 IE
21:55:16.587 4896 IE
21:55:16.783 4897 IE
21:55:16.977 4898 IE
21:55:17.172 4899 IE
21:55:17.368 4900 IE
21:55:17.563 4901 IE
21:55:17.756 4902 IE
21:55:17.950 4903 IE
21:55:18.146 4904 IE
21:55:18.341 4905 IE
21:55:18.536 4906 IE
21:55:18.732 4907 IE
21:55:18.927 4908 IE
21:55:19.124 4909 IE
21:55:19.321 4910 IE
21:55:19.516 4911 IE
21:55:19.711 4912 IE
21:55:19.907 4913 IE
21:55:20.103 4914 IE
21:55:20.300 4915 IE
21:55:20.496 4916 IE
21:55:20.691 4917 IE
21:55:20.886 4918 IE
21:55:21.078 4919 IE
21:55:21.275 4920 IE
21:55:21.472 4921 IE
21:55:21.667 4922 IE
21:55:21.862 4923 IE
21:55:22.058 4924 IE
21:55:22.254 4925 IE
21:55:22.450 4926 IE
21:55:22.644 4927 IE
21:55:22.839 4928 IE
21:55:23.034 4929 IE
21:55:23.229 4930 IE
21:55:23.423 4931 IE
21:55:23.619 4932 IE
21:55:23.816 4933 IE
21:55:24.008 4934 IE
21:55:24.204 4935 IE
21:55:24.401 4936 IE
21:55:24.594 4937 IE
21:55:24.789 4938 IE
21:55:24.984 4939 IE
21:55:25.178 4940 IE
21:55:25.373 4941 IE
21:55:25.566 4942 IE
21:55:25.762 4943 IE
21:55:25.957 4944 IE
21:55:26.152 4945 IE
21:55:26.348 4946 IE
21:55:26.543 4947 IE
21:55:26.739 4948 IE
21:55:26.933 4949 IE
21:55:27.127 4950 IE
21:55:27.324 4951 IE
21:55:27.518 4952 IE
21:55:27.714 4953 IE
21:55:27.910 4954 IE
21:55:28.105 4955 IE
21:55:28.301 4956 IE
21:55:28.496 4957 IE
21:55:28.689 4958 IE
21:55:28.885 4959 IE
21:55:29.080 4960 IE
21:55:29.276 4961 IE
21:55:29.472 4962 IE
21:55:29.668 4963 IE
21:55:29.865 4964 IE
21:55:30.058 4965 IE
21:55:30.255 4966 IE
21:55:30.447 4967 IE
21:55:30.641 4968 IE
21:55:30.835 4969 IE
21:55:31.030 4970 IE
21:55:31.226 4971 IE
21:55:31.421 4972 IE
21:55:31.617 4973 IE
21:55:31.812 4974 IE
21:55:32.008 4975 IE
21:55:32.204 4976 IE
21:55:32.401 4977 IE
21:55:32.596 4978 IE
21:55:32.793 4979 IE
21:55:32.990 4980 IE
21:55:33.185 4981 IE
21:55:33.381 4982 IE
21:55:33.576 4983 IE
21:55:33.773 4984 IE
21:55:33.969 4985 IE
21:55:34.165 4986 IE
21:55:34.360 4987 IE
21:55:34.554 4988 IE
21:55:34.751 4989 IE
21:55:34.946 4990 IE
21:55:35.142 4991 IE
21:55:35.338 4992 IE
21:55:35.535 4993 IE
21:55:35.732 4994 IE
21:55:35.928 4995 IE
21:55:36.124 4996 IE
21:55:36.319 4997 IE
21:55:36.516 4998 IE
21:55:36.712 4999 IE
21:55:36.908 5000 IE
21:55:37.104 5001 IE
21:55:37.300 5002 IE
21:55:37.495 5003 IE
21:55:37.691 5004 IE
21:55:37.888 5005 IE
21:55:38.082 5006 IE
21:55:38.277 5007 IE
21:55:38.472 5008 IE
21:55:38.667 5009 IE
21:55:38.862 5010 IE
21:55:39.057 5011 IE
21:55:39.251 5012 IE
21:55:39.447 5013 IE
21:55:39.641 5014 IE
21:55:39.838 5015 IE
21:55:40.035 5016 IE
21:55:40.230 5017 IE
21:55:40.427 5018 IE
21:55:40.622 5019 IE
21:55:40.817 5020 IE
21:55:41.012 5021 IE
21:55:41.207 5022 IE
21:55:41.401 5023 IE
21:55:41.598 5024 IE
21:55:41.792 5025 IE
21:55:41.988 5026 IE
21:55:42.185 5027 IE
21:55:42.381 5028 IE
21:55:42.575 5029 IE
21:55:42.771 5030 IE
21:55:42.968 5031 IE
21:55:43.163 5032 IE
21:55:43.359 5033 IE
21:55:43.553 5034 IE
21:55:43.749 5035 IE
21:55:43.942 5036 IE
21:55:44.138 5037 IE
21:55:44.334 5038 IE
21:55:44.530 5039 IE
21:55:44.727 5040 IE
21:55:44.923 5041 IE
21:55:45.119 5042 IE
21:55:45.314 5043 IE
21:55:45.510 5044 IE
21:55:45.706 5045 IE
21:55:45.901 5046 IE
21:55:46.096 5047 IE
21:55:46.293 5048 IE
21:55:46.489 5049 IE
21:55:46.685 5050 IE
21:55:46.882 5051 IE
21:55:47.077 5052 IE
21:55:47.274 5053 IE
21:55:47.470 5054 IE
21:55:47.664 5055 IE
21:55:47.859 5056 IE
21:55:48.054 5057 IE
21:55:48.249 5058 IE
21:55:48.445 5059 IE
21:55:48.639 5060 IE
21:55:48.834 5061 IE
21:55:49.031 5062 IE
21:55:49.227 5063 IE
21:55:49.420 5064 IE
21:55:49.616 5065 IE
21:55:49.812 5066 IE
21:55:50.006 5067 IE
21:55:50.200 5068 IE
21:55:50.395 5069 IE
21:55:50.589 5070 IE
21:55:50.784 5071 IE
21:55:50.978 5072 IE
21:55:51.173 5073 IE
21:55:51.369 5074 IE
21:55:51.564 5075 IE
21:55:51.760 5076 IE
21:55:51.956 5077 IE
21:55:52.153 5078 IE
21:55:52.347 5079 IE
21:55:52.542 5080 IE
21:55:52.737 5081 IE
21:55:52.933 5082 IE
21:55:53.128 5083 IE
21:55:53.321 5084 IE
21:55:53.517 5085 IE
21:55:53.711 5086 IE
21:55:53.906 5087 IE
21:55:54.101 5088 IE
21:55:54.296 5089 IE
21:55:54.492 5090 IE
21:55:54.689 5091 IE
21:55:54.884 5092 IE
21:55:55.080 5093 IE
21:55:55.275 5094 IE
21:55:55.472 5095 IE
21:55:55.666 5096 IE
21:55:55.862 5097 IE
21:55:56.058 5098 IE
21:55:56.253 5099 IE
21:55:56.450 5100 IE
21:55:56.646 5101 IE
21:55:56.842 5102 IE
21:55:57.038 5103 IE
21:55:57.235 5104 IE
21:55:57.432 5105 IE
21:55:57.628 5106 IE
21:55:57.821 5107 IE
21:55:58.015 5108 IE
21:55:58.212 5109 IE
21:55:58.406 5110 IE
21:55:58.602 5111 IE
21:55:58.799 5112 IE
21:55:58.993 5113 IE
21:55:59.188 5114 IE
21:55:59.384 5115 IE
21:55:59.580 5116 IE
21:55:59.776 5117 IE
21:55:59.972 5118 IE
21:56:00.168 5119 IE
21:56:00.363 5120 IE
21:56:00.557 5121 IE
21:56:00.754 5122 IE
21:56:00.949 5123 IE
21:56:01.144 5124 IE
21:56:01.338 5125 IE
21:56:01.533 5126 IE
21:56:01.729 5127 IE
21:56:01.926 5128 IE
21:56:02.123 5129 IE
21:56:02.319 5130 IE
21:56:02.514 5131 IE
21:56:02.708 5132 IE
21:56:02.902 5133 IE
21:56:03.097 5134 IE
21:56:03.294 5135 IE
21:56:03.491 5136 IE
21:56:03.684 5137 IE
21:56:03.881 5138 IE
21:56:04.078 5139 IE
21:56:04.273 5140 IE
21:56:04.470 5141 IE
21:56:04.665 5142 IE
21:56:04.861 5143 IE
21:56:05.057 5144 IE
21:56:05.252 5145 IE
21:56:05.448 5146 IE
21:56:05.643 5147 IE
21:56:05.835 5148 IE
21:56:06.031 5149 IE
21:56:06.227 5150 IE
21:56:06.423 5151 IE
21:56:06.618 5152 IE
21:56:06.812 5153 IE
21:56:07.008 5154 IE
21:56:07.204 5155 IE
21:56:07.400 5156 IE
21:56:07.595 5157 IE
21:56:07.791 5158 IE
21:56:07.987 5159 IE
21:56:08.182 5160 IE
21:56:08.377 5161 IE
21:56:08.573 5162 IE
21:56:08.769 5163 IE
21:56:08.965 5164 IE
21:56:09.161 5165 IE
21:56:09.358 5166 IE
21:56:09.553 5167 IE
21:56:09.749 5168 IE
21:56:09.943 5169 IE
21:56:10.139 5170 IE
21:56:10.336 5171 IE
21:56:10.531 5172 IE
21:56:10.726 5173 IE
21:56:10.920 5174 IE
21:56:11.112 5175 IE
21:56:11.309 5176 IE
21:56:11.505 5177 IE
21:56:11.701 5178 IE
21:56:11.897 5179 IE
21:56:12.093 5180 IE
21:56:12.288 5181 IE
21:56:12.483 5182 IE
21:56:12.679 5183 IE
21:56:12.876 5184 IE
21:56:13.073 5185 IE
21:56:13.266 5186 IE
21:56:13.462 5187 IE
21:56:13.654 5188 IE
21:56:13.850 5189 IE
21:56:14.044 5190 IE
21:56:14.241 5191 IE
21:56:14.438 5192 IE
21:56:14.632 5193 IE
21:56:14.829 5194 IE
21:56:15.025 5195 IE
21:56:15.221 5196 IE
21:56:15.418 5197 IE
21:56:15.615 5198 IE
21:56:15.809 5199 IE
21:56:16.005 5200 IE
21:56:16.200 5201 IE
21:56:16.396 5202 IE
21:56:16.592 5203 IE
21:56:16.787 5204 IE
21:56:16.980 5205 IE
21:56:17.177 5206 IE
21:56:17.372 5207 IE
21:56:17.567 5208 IE
21:56:17.763 5209 IE
21:56:17.960 5210 IE
21:56:18.155 5211 IE
21:56:18.349 5212 IE
21:56:18.543 5213 IE
21:56:18.739 5214 IE
21:56:18.935 5215 IE
21:56:19.131 5216 IE
21:56:19.328 5217 IE
21:56:19.523 5218 IE
21:56:19.719 5219 IE
21:56:19.915 5220 IE
21:56:20.111 5221 IE
21:56:20.306 5222 IE
21:56:20.501 5223 IE
21:56:20.698 5224 IE
21:56:20.891 5225 IE
21:56:21.088 5226 IE
21:56:21.284 5227 IE
21:56:21.481 5228 IE
21:56:21.676 5229 IE
21:56:21.872 5230 IE
21:56:22.069 5231 IE
21:56:22.266 5232 IE
21:56:22.462 5233 IE
21:56:22.656 5234 IE
21:56:22.851 5235 IE
21:56:23.048 5236 IE
21:56:23.241 5237 IE
21:56:23.434 5238 IE
21:56:23.631 5239 IE
21:56:23.828 5240 IE
21:56:24.023 5241 IE
21:56:24.220 5242 IE
21:56:24.415 5243 IE
21:56:24.608 5244 IE
21:56:24.804 5245 IE
21:56:24.996 5246 IE
21:56:25.193 5247 IE
21:56:25.388 5248 IE
21:56:25.583 5249 IE
21:56:25.780 5250 IE
21:56:25.975 5251 IE
21:56:26.170 5252 IE
21:56:26.365 5253 IE
21:56:26.560 5254 IE
21:56:26.756 5255 IE
21:56:26.951 5256 IE
21:56:27.146 5257 IE
21:56:27.343 5258 IE
21:56:27.538 5259 IE
21:56:27.733 5260 IE
21:56:27.930 5261 IE
21:56:28.126 5262 IE
21:56:28.318 5263 IE
21:56:28.515 5264 IE
21:56:28.711 5319 R 0
21:56:28.907 5320 IE
21:56:29.101 5321 IE
21:56:29.296 5322 IE
21:56:29.493 5323 IE
21:56:29.687 5324 IE
21:56:29.884 5325 IE
21:56:30.080 5326 IE
21:56:30.276 5327 IE
21:56:30.472 5328 IE
21:56:30.669 5329 IE
21:56:30.863 5330 IE
21:56:31.058 5331 IE
21:56:31.252 5332 IE
21:56:31.447 5333 IE
21:56:31.641 5334 IE
21:56:31.838 5335 IE
21:56:32.032 5336 IE
21:56:32.227 5337 IE
21:56:32.423 5338 IE
21:56:32.619 5339 IE
21:56:32.815 5340 IE
21:56:33.012 5341 IE
