R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event

clock speed (ticks per second): 6

21:21:43.085 341 IE
21:21:43.254 342 S2
21:21:43.424 343 IE
21:21:43.593 344 IE
21:21:43.763 345 IE
21:21:43.931 346 S1
21:21:44.101 347 S2
21:21:44.272 348 IE
21:21:44.442 349 IE
21:21:44.612 350 IE
21:21:44.782 351 SB
21:21:44.950 352 IE
21:21:45.118 353 IE
21:21:45.289 354 S2
21:21:45.459 355 IE
21:21:45.628 356 IE
21:21:45.800 357 S1
21:21:45.969 358 S1
21:21:46.139 359 IE
21:21:46.309 360 S2
21:21:46.478 361 IE
21:21:46.649 362 IE
21:21:46.817 363 IE
21:21:46.987 364 IE
21:21:47.157 365 IE
21:21:47.325 366 SB
21:21:47.495 367 IE
21:21:47.664 368 IE
21:21:47.834 369 IE
21:21:48.005 370 IE
21:21:48.175 371 S2
21:21:48.344 372 IE
21:21:48.514 373 IE
21:21:48.683 374 IE
21:21:48.854 375 S2
21:21:49.024 376 IE
21:21:49.191 377 IE
21:21:49.359 378 SB
21:21:49.528 379 IE
21:21:49.698 380 S2
21:21:49.868 381 R 0
21:21:50.039 382 IE
21:21:50.208 383 IE
21:21:50.376 384 S1
21:21:50.546 385 S2
21:21:50.717 386 IE
21:21:50.887 387 S2
21:21:51.056 388 S2
21:21:51.226 389 S2
21:21:51.394 390 IE
21:21:51.564 391 IE
21:21:51.734 392 IE
21:21:51.903 393 IE
21:21:52.073 394 IE
21:21:52.243 395 S1
21:21:52.414 396 IE
21:21:52.585 397 R 0
21:21:52.755 398 IE
21:21:52.926 399 IE
21:21:53.094 400 IE
21:21:53.263 401 S1
21:21:53.431 402 IE
21:21:53.601 403 S2
21:21:53.772 404 IE
21:21:53.942 405 IE
21:21:54.111 406 SB
21:21:54.281 407 IE
21:21:54.451 408 S1
21:21:54.621 409 S1
21:21:54.789 410 IE
21:21:54.956 411 IE
21:21:55.123 412 IE
21:21:55.292 413 IE
21:21:55.463 414 IE
21:21:55.633 415 IE
21:21:55.802 416 IE
21:21:55.972 417 S2
21:21:56.140 418 IE
21:21:56.310 419 IE
21:21:56.479 420 IE
21:21:56.649 421 IE
21:21:56.819 422 R 0
21:21:56.989 423 S2
21:21:57.159 424 IE
21:21:57.328 425 S2
21:21:57.498 426 IE
21:21:57.668 427 R 0
21:21:57.836 428 IE
21:21:58.005 429 S2
21:21:58.173 430 SB
21:21:58.341 431 IE
21:21:58.510 432 IE
21:21:58.680 433 IE
21:21:58.849 434 IE
21:21:59.019 435 IE
21:21:59.189 436 IE
21:21:59.360 437 R 0
21:21:59.529 438 S2
21:21:59.698 439 IE
21:21:59.867 440 IE
21:22:00.033 441 S1
21:22:00.204 442 S1
21:22:00.373 443 IE
21:22:00.541 444 IE
21:22:00.712 445 IE
21:22:00.881 446 S2
21:22:01.052 447 IE
21:22:01.220 448 S1
21:22:01.389 449 IE
21:22:01.560 450 S1
21:22:01.729 451 IE
21:22:01.900 452 IE
21:22:02.070 453 IE
21:22:02.239 454 IE
21:22:02.410 455 IE
21:22:02.579 456 IE
21:22:02.745 457 S1
21:22:02.914 458 IE
21:22:03.083 459 IE
21:22:03.254 460 IE
21:22:03.422 461 IE
21:22:03.593 462 IE
21:22:03.761 463 IE
21:22:03.931 464 IE
21:22:04.100 465 IE
21:22:04.270 466 IE
21:22:04.440 467 IE
21:22:04.611 468 IE
21:22:04.780 469 R 0
21:22:04.950 470 IE
21:22:05.117 471 IE
21:22:05.287 472 IE
21:22:05.458 473 S2
21:22:05.627 474 IE
21:22:05.797 475 IE
21:22:05.967 476 SB
21:22:06.136 477 IE
21:22:06.307 478 SB
21:22:06.476 479 SB
21:22:06.646 480 IE
21:22:06.814 481 S1
21:22:06.983 482 SB
21:22:07.153 483 IE
21:22:07.322 484 S1
21:22:07.493 485 S1
21:22:07.661 486 S2
21:22:07.831 487 IE
21:22:08.001 488 SB
21:22:08.170 489 IE
21:22:08.341 490 IE
21:22:08.511 491 IE
21:22:08.681 492 SB
21:22:08.848 493 IE
21:22:09.017 494 IE
21:22:09.188 495 S2
21:22:09.357 496 IE
21:22:09.527 497 R 0
21:22:09.693 498 SB
21:22:09.863 499 IE
21:22:10.032 500 IE
21:22:10.202 501 IE
21:22:10.371 502 R 0
21:22:10.539 503 R 0
21:22:10.710 504 S2
21:22:10.880 505 IE
21:22:11.051 506 IE
21:22:11.219 507 IE
21:22:11.390 508 IE
21:22:11.559 509 IE
21:22:11.729 510 S1
21:22:11.898 511 SB
21:22:12.069 512 IE
21:22:12.238 513 IE
21:22:12.407 514 IE
21:22:12.577 515 IE
21:22:12.746 516 IE
21:22:12.917 517 IE
21:22:13.087 518 S2
21:22:13.256 519 IE
21:22:13.423 520 S2
21:22:13.594 521 IE
21:22:13.762 522 S2
21:22:13.930 523 IE
21:22:14.097 524 IE
21:22:14.265 525 IE
21:22:14.435 526 IE
21:22:14.604 527 S1
21:22:14.775 528 IE
21:22:14.944 529 IE
21:22:15.114 530 S2
21:22:15.284 531 IE
21:22:15.455 532 SB
21:22:15.623 533 SB
21:22:15.792 534 S2
21:22:15.959 535 S2
21:22:16.129 536 IE
21:22:16.298 537 IE
21:22:16.468 538 IE
21:22:16.637 539 IE
21:22:16.805 540 IE
21:22:16.976 541 S1
21:22:17.145 542 SB
21:22:17.314 543 IE
21:22:17.483 544 R 0
21:22:17.652 545 IE
21:22:17.823 546 IE
21:22:17.993 547 R 0
21:22:18.164 548 IE
21:22:18.334 549 IE
21:22:18.503 550 IE
21:22:18.670 551 S2
21:22:18.836 552 IE
21:22:19.006 553 IE
21:22:19.175 554 IE
21:22:19.344 555 R 0
21:22:19.514 556 IE
21:22:19.684 557 IE
21:22:19.853 558 IE
21:22:20.020 559 IE
21:22:20.187 560 IE
