R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:55:53.188 5206 IE
21:55:53.376 5207 IE
21:55:53.565 5208 IE
21:55:53.754 5209 IE
21:55:53.941 5210 IE
21:55:54.130 5211 IE
21:55:54.317 5212 IE
21:55:54.506 5213 IE
21:55:54.696 5214 IE
21:55:54.884 5215 IE
21:55:55.072 5216 IE
21:55:55.260 5217 IE
21:55:55.449 5218 IE
21:55:55.639 5219 IE
21:55:55.828 5220 IE
21:55:56.016 5221 IE
21:55:56.205 5222 IE
21:55:56.393 5223 IE
21:55:56.581 5224 IE
21:55:56.770 5225 IE
21:55:56.960 5226 IE
21:55:57.149 5227 IE
21:55:57.338 5228 IE
21:55:57.524 5229 IE
21:55:57.712 5230 IE
21:55:57.901 5231 IE
21:55:58.088 5232 IE
21:55:58.278 5233 IE
21:55:58.469 5234 IE
21:55:58.657 5235 IE
21:55:58.846 5236 IE
21:55:59.035 5237 IE
21:55:59.225 5238 IE
21:55:59.414 5239 IE
21:55:59.603 5240 IE
21:55:59.793 5241 IE
21:55:59.980 5242 IE
21:56:00.168 5243 IE
21:56:00.357 5244 IE
21:56:00.544 5245 IE
21:56:00.732 5246 IE
21:56:00.920 5247 IE
21:56:01.106 5248 IE
21:56:01.295 5249 IE
21:56:01.482 5250 IE
21:56:01.671 5251 IE
21:56:01.859 5252 IE
21:56:02.047 5253 IE
21:56:02.237 5254 IE
21:56:02.425 5255 IE
21:56:02.614 5256 IE
21:56:02.803 5257 IE
21:56:02.991 5258 IE
21:56:03.179 5259 IE
21:56:03.367 5260 IE
21:56:03.555 5261 IE
21:56:03.743 5262 IE
21:56:03.931 5263 IE
21:56:04.119 5264 IE
21:56:04.306 5265 IE
21:56:04.494 5266 IE
21:56:04.681 5267 IE
21:56:04.867 5268 IE
21:56:05.057 5269 IE
21:56:05.246 5270 IE
21:56:05.434 5271 IE
21:56:05.620 5272 IE
21:56:05.807 5273 IE
21:56:05.997 5274 IE
21:56:06.187 5275 IE
21:56:06.375 5276 IE
21:56:06.565 5277 IE
21:56:06.752 5278 IE
21:56:06.940 5279 IE
21:56:07.129 5280 IE
21:56:07.317 5281 IE
21:56:07.505 5282 IE
21:56:07.693 5283 IE
21:56:07.882 5284 IE
21:56:08.072 5285 IE
21:56:08.260 5286 IE
21:56:08.446 5287 IE
21:56:08.636 5288 IE
21:56:08.824 5289 IE
21:56:09.011 5290 IE
21:56:09.199 5291 IE
21:56:09.389 5292 IE
21:56:09.575 5293 IE
21:56:09.762 5294 IE
21:56:09.949 5295 IE
21:56:10.139 5296 IE
21:56:10.326 5297 IE
21:56:10.514 5298 IE
21:56:10.703 5299 IE
21:56:10.891 5300 IE
21:56:11.079 5301 IE
21:56:11.268 5302 IE
21:56:11.456 5303 IE
21:56:11.643 5304 IE
21:56:11.831 5305 IE
21:56:12.018 5306 IE
21:56:12.208 5307 IE
21:56:12.396 5308 IE
21:56:12.585 5309 IE
21:56:12.773 5310 IE
21:56:12.962 5311 IE
21:56:13.147 5312 IE
21:56:13.336 5313 IE
21:56:13.525 5314 IE
21:56:13.713 5315 IE
21:56:13.901 5316 IE
21:56:14.088 5317 IE
21:56:14.277 5318 IE
21:56:14.465 5319 IE
21:56:14.652 5320 IE
21:56:14.839 5321 IE
21:56:15.028 5322 IE
21:56:15.217 5323 IE
21:56:15.406 5324 IE
21:56:15.594 5325 IE
21:56:15.784 5326 IE
21:56:15.970 5327 IE
21:56:16.160 5328 IE
21:56:16.349 5329 IE
21:56:16.536 5330 IE
21:56:16.723 5331 IE
21:56:16.910 5332 IE
21:56:17.098 5333 IE
21:56:17.287 5334 IE
21:56:17.477 5335 IE
21:56:17.665 5336 IE
21:56:17.852 5337 IE
21:56:18.042 5338 IE
21:56:18.231 5339 IE
21:56:18.421 5340 IE
21:56:18.611 5341 IE
21:56:18.800 5342 IE
21:56:18.989 5343 IE
21:56:19.177 5344 IE
21:56:19.367 5345 IE
21:56:19.554 5346 IE
21:56:19.743 5347 IE
21:56:19.931 5348 IE
21:56:20.120 5349 IE
21:56:20.310 5350 IE
21:56:20.499 5351 IE
21:56:20.684 5352 IE
21:56:20.870 5353 IE
21:56:21.060 5354 IE
21:56:21.247 5355 IE
21:56:21.436 5356 IE
21:56:21.624 5357 IE
21:56:21.810 5358 IE
21:56:21.999 5359 IE
21:56:22.188 5360 IE
21:56:22.377 5361 IE
21:56:22.566 5362 IE
21:56:22.751 5363 IE
21:56:22.941 5364 IE
21:56:23.130 5365 IE
21:56:23.318 5366 IE
21:56:23.507 5367 IE
21:56:23.693 5368 IE
21:56:23.882 5369 IE
21:56:24.071 5370 IE
21:56:24.258 5371 IE
21:56:24.447 5372 IE
21:56:24.637 5373 IE
21:56:24.827 5374 IE
21:56:25.013 5375 IE
21:56:25.199 5376 IE
21:56:25.388 5377 IE
21:56:25.578 5378 IE
21:56:25.767 5379 IE
21:56:25.957 5380 IE
21:56:26.146 5381 IE
21:56:26.336 5382 IE
21:56:26.525 5383 IE
21:56:26.713 5384 IE
21:56:26.901 5385 IE
21:56:27.088 5386 IE
21:56:27.276 5387 IE
21:56:27.464 5388 IE
21:56:27.654 5389 IE
21:56:27.844 5390 IE
21:56:28.030 5391 IE
21:56:28.219 5392 IE
21:56:28.405 5393 IE
21:56:28.593 5394 IE
21:56:28.780 5395 IE
21:56:28.968 5396 IE
21:56:29.156 5397 IE
21:56:29.343 5398 IE
21:56:29.531 5399 IE
21:56:29.721 5400 IE
21:56:29.910 5401 IE
21:56:30.100 5402 IE
21:56:30.289 5403 IE
21:56:30.477 5404 IE
21:56:30.666 5405 IE
21:56:30.853 5406 IE
21:56:31.040 5407 IE
21:56:31.227 5408 IE
21:56:31.415 5409 IE
21:56:31.603 5410 IE
21:56:31.792 5411 IE
21:56:31.978 5412 IE
21:56:32.165 5413 IE
21:56:32.354 5414 IE
21:56:32.544 5415 IE
21:56:32.733 5416 IE
21:56:32.921 5417 IE
21:56:33.109 5418 IE
21:56:33.297 5419 IE
21:56:33.484 5420 IE
21:56:33.673 5421 IE
21:56:33.860 5422 IE
21:56:34.049 5423 IE
21:56:34.236 5424 IE
21:56:34.426 5425 IE
21:56:34.616 5426 IE
21:56:34.802 5427 IE
21:56:34.991 5428 IE
21:56:35.181 5429 IE
21:56:35.369 5430 IE
21:56:35.558 5431 IE
21:56:35.745 5432 IE
21:56:35.933 5433 IE
21:56:36.122 5434 IE
21:56:36.308 5435 IE
21:56:36.497 5436 IE
21:56:36.686 5437 IE
21:56:36.875 5438 IE
21:56:37.063 5439 IE
21:56:37.251 5440 IE
21:56:37.440 5441 IE
21:56:37.627 5442 IE
21:56:37.815 5443 IE
21:56:38.005 5444 IE
21:56:38.193 5445 IE
21:56:38.382 5446 IE
21:56:38.571 5447 IE
21:56:38.761 5448 IE
21:56:38.950 5449 IE
21:56:39.135 5450 IE
21:56:39.323 5451 IE
21:56:39.512 5452 IE
21:56:39.700 5453 IE
21:56:39.888 5454 IE
21:56:40.077 5455 IE
21:56:40.267 5456 IE
21:56:40.456 5457 IE
21:56:40.645 5458 IE
21:56:40.834 5459 IE
21:56:41.022 5460 IE
21:56:41.211 5461 IE
21:56:41.399 5462 IE
21:56:41.586 5463 IE
21:56:41.774 5464 IE
21:56:41.962 5465 IE
21:56:42.150 5466 IE
21:56:42.337 5467 IE
21:56:42.525 5468 IE
21:56:42.713 5469 IE
21:56:42.902 5470 IE
21:56:43.090 5471 IE
21:56:43.277 5472 IE
21:56:43.466 5473 IE
21:56:43.656 5474 IE
21:56:43.845 5475 IE
21:56:44.030 5476 IE
21:56:44.219 5477 IE
21:56:44.409 5478 IE
21:56:44.596 5479 IE
21:56:44.785 5480 IE
21:56:44.973 5481 IE
21:56:45.159 5482 IE
21:56:45.348 5483 IE
21:56:45.538 5484 IE
21:56:45.726 5485 IE
21:56:45.915 5486 IE
21:56:46.102 5487 IE
21:56:46.289 5488 IE
21:56:46.477 5489 IE
21:56:46.667 5490 IE
21:56:46.856 5491 IE
21:56:47.044 5492 IE
21:56:47.233 5493 IE
21:56:47.422 5494 IE
21:56:47.611 5495 IE
21:56:47.800 5496 IE
21:56:47.989 5497 IE
21:56:48.179 5498 IE
21:56:48.365 5499 IE
21:56:48.555 5500 IE
21:56:48.744 5501 IE
21:56:48.933 5502 IE
21:56:49.122 5503 IE
21:56:49.311 5504 IE
21:56:49.500 5505 IE
21:56:49.688 5506 IE
21:56:49.877 5507 IE
21:56:50.067 5508 IE
21:56:50.254 5509 IE
21:56:50.443 5510 IE
21:56:50.631 5511 IE
21:56:50.820 5512 IE
21:56:51.010 5513 IE
21:56:51.196 5514 IE
21:56:51.386 5515 IE
21:56:51.575 5516 IE
21:56:51.764 5517 IE
21:56:51.951 5518 IE
21:56:52.139 5519 IE
21:56:52.328 5520 IE
21:56:52.515 5521 IE
21:56:52.705 5522 IE
21:56:52.893 5523 IE
21:56:53.082 5524 IE
21:56:53.269 5525 IE
21:56:53.456 5526 IE
21:56:53.645 5527 IE
21:56:53.832 5528 IE
21:56:54.020 5529 IE
21:56:54.210 5530 IE
21:56:54.399 5531 IE
21:56:54.589 5532 IE
21:56:54.775 5533 IE
21:56:54.964 5534 IE
21:56:55.153 5535 IE
21:56:55.342 5536 IE
21:56:55.530 5537 IE
21:56:55.720 5538 IE
21:56:55.908 5539 IE
21:56:56.094 5540 IE
21:56:56.283 5541 IE
21:56:56.472 5542 IE
21:56:56.658 5543 IE
21:56:56.847 5544 IE
21:56:57.035 5545 IE
21:56:57.224 5546 IE
21:56:57.414 5547 IE
21:56:57.602 5548 IE
21:56:57.792 5549 IE
21:56:57.982 5550 IE
21:56:58.169 5551 IE
21:56:58.359 5552 IE
21:56:58.545 5553 IE
21:56:58.730 5554 IE
21:56:58.920 5555 IE
21:56:59.108 5556 IE
21:56:59.297 5557 IE
21:56:59.486 5558 IE
21:56:59.673 5559 IE
21:56:59.862 5560 IE
21:57:00.048 5561 IE
21:57:00.235 5562 IE
21:57:00.426 5563 IE
21:57:00.611 5564 IE
21:57:00.800 5565 IE
21:57:00.988 5566 IE
21:57:01.177 5567 IE
21:57:01.365 5568 IE
21:57:01.553 5569 IE
21:57:01.742 5570 IE
21:57:01.928 5571 IE
21:57:02.117 5572 IE
21:57:02.306 5573 IE
21:57:02.495 5574 IE
21:57:02.685 5575 IE
21:57:02.872 5576 IE
21:57:03.060 5577 IE
21:57:03.249 5578 IE
21:57:03.438 5579 IE
21:57:03.627 5580 IE
21:57:03.817 5581 IE
21:57:04.005 5582 IE
21:57:04.195 5583 IE
21:57:04.384 5584 IE
21:57:04.572 5585 IE
21:57:04.761 5586 IE
21:57:04.951 5587 IE
21:57:05.140 5588 IE
21:57:05.328 5589 IE
21:57:05.517 5590 IE
21:57:05.707 5591 IE
21:57:05.896 5592 IE
21:57:06.086 5593 IE
21:57:06.276 5594 IE
21:57:06.464 5595 IE
21:57:06.652 5596 IE
21:57:06.841 5597 IE
21:57:07.028 5598 IE
21:57:07.214 5599 IE
21:57:07.402 5600 IE
21:57:07.591 5601 IE
21:57:07.779 5602 IE
21:57:07.965 5603 IE
21:57:08.154 5604 IE
21:57:08.342 5605 IE
21:57:08.531 5606 IE
21:57:08.721 5607 IE
21:57:08.910 5608 IE
21:57:09.098 5609 IE
21:57:09.284 5610 IE
21:57:09.474 5611 IE
21:57:09.661 5612 IE
21:57:09.850 5613 IE
21:57:10.038 5614 IE
21:57:10.227 5615 IE
21:57:10.416 5616 IE
21:57:10.605 5617 IE
21:57:10.795 5618 IE
21:57:10.981 5619 IE
21:57:11.170 5620 IE
21:57:11.357 5621 IE
21:57:11.546 5622 IE
21:57:11.736 5623 IE
21:57:11.926 5624 IE
21:57:12.111 5625 IE
21:57:12.299 5626 IE
21:57:12.488 5627 IE
21:57:12.674 5628 IE
21:57:12.862 5629 IE
21:57:13.052 5630 IE
21:57:13.241 5631 IE
21:57:13.427 5632 IE
21:57:13.615 5633 IE
21:57:13.802 5634 IE
21:57:13.990 5635 IE
21:57:14.180 5636 IE
21:57:14.367 5637 IE
21:57:14.555 5638 IE
21:57:14.744 5639 IE
21:57:14.932 5640 IE
21:57:15.121 5641 IE
21:57:15.310 5642 IE
21:57:15.500 5643 IE
21:57:15.688 5644 IE
21:57:15.876 5645 IE
21:57:16.063 5646 IE
21:57:16.250 5647 IE
21:57:16.438 5648 IE
21:57:16.625 5649 IE
21:57:16.814 5650 IE
21:57:17.002 5651 IE
21:57:17.192 5652 IE
21:57:17.378 5653 IE
21:57:17.567 5654 IE
21:57:17.756 5655 IE
21:57:17.946 5656 IE
21:57:18.135 5657 IE
21:57:18.325 5658 IE
21:57:18.512 5659 IE
21:57:18.701 5660 IE
21:57:18.889 5661 IE
21:57:19.077 5662 IE
21:57:19.262 5663 IE
21:57:19.450 5664 IE
21:57:19.639 5665 IE
21:57:19.827 5666 IE
21:57:20.015 5667 IE
21:57:20.204 5668 IE
21:57:20.392 5669 IE
21:57:20.581 5670 IE
21:57:20.766 5671 IE
21:57:20.954 5672 IE
21:57:21.144 5673 IE
21:57:21.334 5674 IE
21:57:21.523 5675 IE
21:57:21.711 5676 IE
21:57:21.900 5677 IE
21:57:22.087 5678 IE
21:57:22.276 5679 IE
21:57:22.466 5680 IE
21:57:22.655 5681 IE
21:57:22.845 5682 IE
21:57:23.034 5683 IE
21:57:23.221 5684 IE
21:57:23.410 5685 IE
21:57:23.600 5686 IE
21:57:23.787 5687 IE
21:57:23.975 5688 IE
21:57:24.164 5689 IE
21:57:24.353 5690 IE
21:57:24.541 5691 IE
21:57:24.728 5692 IE
21:57:24.916 5693 IE
21:57:25.103 5694 IE
21:57:25.291 5695 IE
21:57:25.479 5696 IE
21:57:25.667 5697 IE
21:57:25.854 5698 IE
21:57:26.043 5699 IE
21:57:26.228 5700 IE
21:57:26.415 5701 IE
21:57:26.605 5702 IE
21:57:26.791 5703 IE
21:57:26.979 5704 IE
21:57:27.166 5705 IE
21:57:27.354 5706 IE
21:57:27.544 5707 IE
21:57:27.734 5708 IE
21:57:27.922 5709 IE
21:57:28.110 5710 IE
21:57:28.299 5711 IE
21:57:28.489 5712 IE
21:57:28.676 5713 IE
21:57:28.864 5714 IE
21:57:29.053 5715 IE
21:57:29.241 5716 IE
21:57:29.430 5717 IE
21:57:29.615 5718 IE
21:57:29.802 5719 IE
21:57:29.991 5720 IE
21:57:30.179 5721 IE
21:57:30.367 5722 IE
21:57:30.555 5723 IE
21:57:30.744 5724 IE
21:57:30.933 5725 IE
21:57:31.122 5726 IE
21:57:31.310 5727 IE
21:57:31.500 5728 IE
21:57:31.688 5729 IE
21:57:31.877 5730 IE
21:57:32.065 5731 IE
21:57:32.252 5732 IE
21:57:32.440 5733 IE
21:57:32.628 5734 SB
21:57:32.816 5735 IE
21:57:33.004 5736 IE
21:57:33.191 5737 IE
21:57:33.378 5738 IE
21:57:33.567 5739 IE
21:57:33.755 5740 IE
21:57:33.944 5741 IE
21:57:34.129 5742 IE
21:57:34.319 5743 IE
21:57:34.507 5744 IE
21:57:34.695 5745 IE
21:57:34.883 5746 IE
21:57:35.071 5747 IE
21:57:35.260 5748 IE
21:57:35.448 5749 IE
21:57:35.633 5750 IE
21:57:35.822 5751 IE
21:57:36.010 5752 IE
21:57:36.200 5753 IE
21:57:36.389 5754 IE
21:57:36.578 5755 IE
21:57:36.767 5756 IE
21:57:36.957 5757 IE
21:57:37.144 5758 IE
21:57:37.334 5759 IE
21:57:37.522 5760 IE
21:57:37.712 5761 IE
21:57:37.900 5762 IE
21:57:38.088 5763 IE
21:57:38.278 5764 IE
21:57:38.467 5765 IE
21:57:38.656 5766 IE
21:57:38.846 5767 IE
21:57:39.036 5768 IE
21:57:39.224 5769 IE
21:57:39.413 5770 IE
21:57:39.600 5771 IE
21:57:39.788 5772 IE
21:57:39.976 5773 IE
21:57:40.166 5774 IE
21:57:40.351 5775 IE
21:57:40.540 5776 IE
21:57:40.726 5777 IE
21:57:40.916 5778 IE
21:57:41.106 5779 IE
21:57:41.292 5780 IE
21:57:41.479 5781 IE
21:57:41.668 5782 IE
21:57:41.856 5783 IE
21:57:42.046 5784 IE
21:57:42.235 5785 IE
21:57:42.423 5786 IE
21:57:42.611 5787 IE
21:57:42.799 5788 IE
21:57:42.987 5789 IE
21:57:43.176 5790 IE
21:57:43.362 5791 IE
21:57:43.550 5792 IE
21:57:43.739 5793 IE
21:57:43.928 5794 IE
21:57:44.115 5795 IE
21:57:44.304 5796 IE
21:57:44.494 5797 IE
21:57:44.683 5798 IE
21:57:44.870 5799 IE
21:57:45.058 5800 IE
21:57:45.247 5801 IE
21:57:45.435 5802 IE
21:57:45.625 5803 IE
21:57:45.811 5804 IE
21:57:45.999 5805 IE
21:57:46.189 5806 IE
21:57:46.379 5807 IE
21:57:46.568 5808 IE
21:57:46.756 5809 IE
21:57:46.945 5810 IE
21:57:47.134 5811 IE
21:57:47.323 5812 IE
21:57:47.511 5813 IE
21:57:47.701 5814 IE
21:57:47.890 5815 IE
21:57:48.079 5816 IE
21:57:48.269 5817 IE
21:57:48.457 5818 IE
21:57:48.646 5819 IE
21:57:48.833 5820 IE
21:57:49.023 5821 IE
21:57:49.210 5822 IE
21:57:49.400 5823 IE
21:57:49.586 5824 IE
21:57:49.775 5825 IE
21:57:49.964 5826 IE
21:57:50.153 5827 IE
21:57:50.342 5828 IE
21:57:50.532 5829 IE
21:57:50.720 5830 IE
21:57:50.908 5831 IE
21:57:51.095 5832 IE
21:57:51.285 5833 IE
21:57:51.472 5834 IE
21:57:51.661 5835 IE
21:57:51.851 5836 IE
21:57:52.040 5837 IE
21:57:52.229 5838 IE
21:57:52.419 5839 IE
21:57:52.608 5840 IE
21:57:52.797 5841 IE
21:57:52.983 5842 IE
21:57:53.170 5843 IE
21:57:53.359 5844 IE
21:57:53.548 5845 IE
21:57:53.736 5846 IE
21:57:53.923 5847 IE
21:57:54.113 5848 IE
21:57:54.303 5849 IE
21:57:54.491 5850 IE
21:57:54.680 5851 IE
21:57:54.870 5852 IE
21:57:55.059 5853 IE
21:57:55.248 5854 IE
21:57:55.435 5855 IE
21:57:55.625 5856 IE
21:57:55.811 5857 IE
21:57:55.998 5858 IE
21:57:56.186 5859 IE
21:57:56.375 5860 IE
21:57:56.563 5861 IE
21:57:56.751 5862 IE
21:57:56.941 5863 IE
21:57:57.129 5864 IE
21:57:57.317 5865 IE
21:57:57.505 5866 IE
21:57:57.693 5867 IE
21:57:57.880 5868 IE
21:57:58.069 5869 IE
21:57:58.258 5870 IE
21:57:58.447 5871 IE
21:57:58.635 5872 IE
21:57:58.824 5873 IE
21:57:59.014 5874 IE
21:57:59.203 5875 IE
21:57:59.391 5876 IE
21:57:59.580 5877 IE
21:57:59.768 5878 IE
21:57:59.956 5879 IE
21:58:00.145 5880 IE
21:58:00.334 5881 IE
21:58:00.521 5882 IE
21:58:00.711 5883 IE
21:58:00.898 5884 IE
21:58:01.085 5885 IE
21:58:01.272 5886 IE
21:58:01.460 5887 IE
21:58:01.648 5888 IE
21:58:01.837 5889 IE
21:58:02.024 5890 IE
21:58:02.212 5891 IE
21:58:02.400 5892 IE
21:58:02.587 5893 IE
21:58:02.774 5894 IE
21:58:02.963 5895 IE
21:58:03.151 5896 IE
21:58:03.341 5897 IE
21:58:03.530 5898 IE
21:58:03.717 5899 IE
21:58:03.904 5900 IE
21:58:04.094 5901 IE
21:58:04.282 5902 IE
21:58:04.472 5903 IE
21:58:04.659 5904 IE
21:58:04.847 5905 IE
21:58:05.036 5906 IE
21:58:05.225 5907 IE
21:58:05.415 5908 IE
21:58:05.603 5909 IE
21:58:05.792 5910 IE
21:58:05.982 5911 IE
21:58:06.171 5912 IE
21:58:06.359 5913 IE
21:58:06.548 5914 IE
21:58:06.737 5915 IE
21:58:06.924 5916 IE
21:58:07.114 5917 IE
21:58:07.303 5918 IE
21:58:07.492 5919 IE
21:58:07.682 5920 IE
21:58:07.871 5921 IE
21:58:08.059 5922 IE
21:58:08.248 5923 IE
21:58:08.435 5924 IE
21:58:08.623 5925 IE
21:58:08.809 5926 IE
21:58:08.998 5927 IE
21:58:09.186 5928 IE
21:58:09.372 5929 IE
21:58:09.561 5930 IE
21:58:09.749 5931 IE
21:58:09.939 5932 IE
21:58:10.128 5933 IE
21:58:10.318 5934 IE
21:58:10.506 5935 IE
21:58:10.695 5936 IE
21:58:10.883 5937 IE
21:58:11.070 5938 IE
21:58:11.258 5939 IE
21:58:11.448 5940 S0
21:58:11.634 5941 IE
21:58:11.824 5942 IE
21:58:12.010 5943 IE
21:58:12.200 5944 IE
21:58:12.388 5945 IE
21:58:12.576 5946 IE
21:58:12.764 5947 IE
21:58:12.951 5948 IE
21:58:13.142 5949 IE
21:58:13.329 5950 IE
21:58:13.519 5951 IE
21:58:13.707 5952 IE
21:58:13.897 5953 IE
21:58:14.085 5954 IE
21:58:14.272 5955 IE
21:58:14.460 5956 IE
21:58:14.646 5957 IE
21:58:14.836 5958 IE
21:58:15.023 5959 IE
21:58:15.210 5960 IE
21:58:15.395 5961 IE
21:58:15.584 5962 IE
21:58:15.774 5963 IE
21:58:15.961 5964 IE
21:58:16.149 5965 IE
21:58:16.338 5966 IE
21:58:16.525 5967 IE
21:58:16.714 5968 IE
21:58:16.902 5969 IE
21:58:17.089 5970 IE
21:58:17.276 5971 IE
21:58:17.463 5972 IE
21:58:17.652 5973 IE
21:58:17.841 5974 IE
21:58:18.029 5975 IE
21:58:18.218 5976 IE
21:58:18.406 5977 IE
21:58:18.595 5978 IE
21:58:18.782 5979 IE
21:58:18.968 5980 IE
21:58:19.154 5981 IE
21:58:19.342 5982 IE
21:58:19.531 5983 IE
21:58:19.718 5984 IE
21:58:19.906 5985 IE
21:58:20.095 5986 IE
21:58:20.283 5987 IE
21:58:20.471 5988 IE
21:58:20.659 5989 IE
21:58:20.844 5990 IE
21:58:21.032 5991 IE
21:58:21.222 5992 IE
21:58:21.411 5993 IE
21:58:21.599 5994 IE
21:58:21.788 5995 IE
21:58:21.976 5996 IE
21:58:22.165 5997 IE
21:58:22.355 5998 IE
21:58:22.543 5999 IE
21:58:22.733 6000 IE
21:58:22.923 6001 IE
21:58:23.109 6002 IE
21:58:23.296 6003 IE
21:58:23.484 6004 IE
21:58:23.672 6005 IE
21:58:23.861 6006 IE
21:58:24.050 6007 IE
21:58:24.239 6008 IE
21:58:24.426 6009 IE
21:58:24.613 6010 IE
21:58:24.801 6011 IE
21:58:24.988 6012 IE
21:58:25.177 6013 IE
21:58:25.367 6014 IE
21:58:25.555 6015 IE
21:58:25.745 6016 IE
21:58:25.932 6017 IE
21:58:26.121 6018 IE
21:58:26.309 6019 IE
21:58:26.497 6020 IE
21:58:26.686 6021 IE
21:58:26.874 6022 IE
21:58:27.061 6023 IE
21:58:27.249 6024 IE
21:58:27.439 6025 IE
21:58:27.626 6026 IE
21:58:27.816 6027 IE
21:58:28.005 6028 IE
21:58:28.193 6029 IE
21:58:28.383 6030 IE
21:58:28.569 6031 IE
21:58:28.756 6032 IE
21:58:28.944 6033 IE
21:58:29.132 6034 IE
21:58:29.321 6035 IE
21:58:29.511 6036 IE
21:58:29.698 6037 IE
21:58:29.887 6038 IE
21:58:30.074 6039 IE
21:58:30.263 6040 IE
21:58:30.450 6041 IE
21:58:30.639 6042 IE
21:58:30.828 6043 IE
21:58:31.017 6044 IE
21:58:31.206 6045 IE
21:58:31.393 6046 IE
21:58:31.582 6047 IE
21:58:31.771 6048 IE
21:58:31.959 6049 IE
21:58:32.146 6050 IE
21:58:32.333 6051 IE
21:58:32.522 6052 IE
21:58:32.712 6053 IE
21:58:32.901 6054 IE
21:58:33.090 6055 IE
21:58:33.279 6056 IE
21:58:33.466 6057 IE
21:58:33.652 6058 IE
21:58:33.840 6059 IE
21:58:34.030 6060 IE
21:58:34.220 6061 IE
21:58:34.408 6062 IE
21:58:34.597 6063 IE
21:58:34.786 6064 IE
21:58:34.974 6065 IE
21:58:35.162 6066 IE
21:58:35.348 6067 IE
21:58:35.536 6068 IE
21:58:35.723 6069 IE
21:58:35.911 6070 IE
21:58:36.101 6071 IE
21:58:36.289 6072 IE
21:58:36.478 6073 IE
21:58:36.667 6074 IE
21:58:36.856 6075 IE
21:58:37.045 6076 IE
21:58:37.234 6077 IE
21:58:37.420 6078 IE
21:58:37.610 6079 IE
21:58:37.798 6080 IE
21:58:37.988 6081 IE
21:58:38.178 6082 IE
21:58:38.366 6083 IE
21:58:38.556 6084 IE
21:58:38.746 6085 IE
21:58:38.932 6086 IE
21:58:39.121 6087 IE
21:58:39.309 6088 IE
21:58:39.499 6089 IE
21:58:39.687 6090 IE
21:58:39.875 6091 IE
21:58:40.063 6092 IE
21:58:40.252 6093 IE
21:58:40.441 6094 IE
21:58:40.630 6095 IE
21:58:40.819 6096 IE
21:58:41.007 6097 IE
21:58:41.194 6098 IE
21:58:41.381 6099 IE
21:58:41.571 6100 IE
21:58:41.759 6101 IE
21:58:41.947 6102 IE
21:58:42.132 6103 IE
21:58:42.322 6104 IE
21:58:42.508 6105 IE
21:58:42.698 6106 IE
21:58:42.887 6107 IE
21:58:43.075 6108 IE
21:58:43.260 6109 IE
21:58:43.450 6110 IE
21:58:43.636 6111 IE
21:58:43.825 6112 IE
21:58:44.014 6113 IE
21:58:44.201 6114 IE
21:58:44.391 6115 IE
21:58:44.581 6116 IE
21:58:44.770 6117 IE
21:58:44.960 6118 IE
21:58:45.147 6119 IE
21:58:45.337 6120 IE
21:58:45.525 6121 IE
21:58:45.714 6122 IE
21:58:45.902 6123 IE
21:58:46.093 6124 IE
21:58:46.282 6125 IE
21:58:46.469 6126 IE
21:58:46.656 6127 IE
21:58:46.843 6128 IE
21:58:47.033 6129 IE
21:58:47.220 6130 IE
21:58:47.409 6131 IE
21:58:47.598 6132 IE
21:58:47.784 6133 IE
21:58:47.973 6134 IE
21:58:48.162 6135 IE
21:58:48.350 6136 IE
21:58:48.540 6137 IE
21:58:48.729 6138 IE
21:58:48.918 6139 IE
21:58:49.106 6140 IE
21:58:49.295 6141 IE
21:58:49.485 6142 IE
21:58:49.673 6143 IE
21:58:49.863 6144 IE
21:58:50.049 6145 IE
21:58:50.239 6146 IE
21:58:50.430 6147 IE
21:58:50.617 6148 IE
21:58:50.805 6149 IE
21:58:50.993 6150 IE
21:58:51.182 6151 IE
21:58:51.372 6152 IE
21:58:51.560 6153 IE
21:58:51.750 6154 IE
21:58:51.939 6155 IE
21:58:52.127 6156 IE
21:58:52.315 6157 IE
21:58:52.501 6158 IE
21:58:52.688 6159 IE
21:58:52.877 6160 IE
21:58:53.064 6161 IE
21:58:53.254 6162 IE
21:58:53.442 6163 IE
21:58:53.630 6164 IE
21:58:53.819 6165 IE
21:58:54.007 6166 IE
21:58:54.192 6167 IE
21:58:54.380 6168 IE
21:58:54.569 6169 IE
21:58:54.758 6170 IE
21:58:54.947 6171 IE
21:58:55.134 6172 IE
21:58:55.322 6173 IE
21:58:55.510 6174 IE
21:58:55.699 6175 IE
21:58:55.888 6176 IE
21:58:56.076 6177 IE
21:58:56.262 6178 IE
21:58:56.450 6179 IE
21:58:56.636 6180 IE
21:58:56.826 6181 IE
21:58:57.014 6182 IE
21:58:57.200 6183 IE
21:58:57.388 6184 IE
21:58:57.577 6185 IE
21:58:57.766 6186 IE
21:58:57.953 6187 IE
21:58:58.141 6188 IE
21:58:58.331 6189 IE
21:58:58.521 6190 IE
21:58:58.708 6191 IE
21:58:58.895 6192 IE
21:58:59.084 6193 IE
21:58:59.272 6194 IE
21:58:59.460 6195 IE
21:58:59.650 6196 IE
21:58:59.837 6197 IE
21:59:00.025 6198 IE
21:59:00.213 6199 IE
21:59:00.402 6200 IE
21:59:00.591 6201 IE
